"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",85,1.31145718187799,0.618170793748398,1.3793781746779,1.49511178682919,-0.100232070708414,-0.171298458393649,0.782247811729491,3,"2010","Latin America and Caribbean","Argentina","High income"
"Armenia","Armenia2013",6,0.620510360991638,0.669709543182274,0.353718226445193,0.3599214564641,-0.0653349559810614,-0.0662249746547961,1,0,"2013","Europe and Central Asia","Armenia","Lower middle income"
"Bangladesh","Bangladesh2013",26,2.37063997757054,1.69042451281529,2.26304863079101,2.4285361813119,0.753500596763308,0.848200388544463,0.268021381936138,1,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",133,0.763156738980195,0.675586095235556,0.631183687693045,0.746719277792721,-0.290277497765216,-0.254543072928798,1.61922565399721,4,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",8,0.602729508447216,0.528858550169769,0.63143481244138,1.0480501631368,0.960630339504442,0.949109657526348,0.0499079447811656,1,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Chile","Chile2010",15,0.60605674768807,0.441062692988008,0.53297026227647,0.741638496089441,0.708634446606986,0.803646670656425,0.0335753244237294,1,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",121,0.815877423535197,0.715630633935201,0.699819970912262,0.640137558339471,-0.0963832117623858,-0.214766757272885,1.31480228897116,4,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",20,1.14095115916872,0.51537330577258,1.17175931283063,1.79235355095292,0.294990491253281,0.34047046356725,0.886132226354911,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",13,0.875481581918151,0.652441735610669,0.683565878867479,0.912741155585555,0.389032871781326,0.315642558057068,0.237240835293686,0,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",6,0.603376739250052,0.456023141448037,0.401193569336008,0.559646700391202,-0.253483954725869,-0.276609553765774,7.39832424304221,0,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",11,0.606732081742789,0.508990454252127,0.452844530855898,0.342898696236361,0.303176575401162,0.35830599446067,0.0663514031366148,0,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",11,0.6022154282097,0.435934365414466,0.421579611257411,0.810224874060102,0.192666242191122,0.0894690039555736,0.242134342527572,0,"2013","Europe and Central Asia","Czech Republic","High income"
"Egypt","Egypt2013",36,1.59359498842799,1.80936677938151,1.03170197742992,1.16648083025988,-0.220775632985437,0.145207255724335,0.99999744146755,1,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ethiopia","Ethiopia2011",4,0.414481521103502,0.356305104677494,0.425125554283647,0.655846734167163,0.167464731703343,0.156078224519023,1.52337164750958,1,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"India","India2014",522,1.74230129472544,1.5506918456295,1.06844266115394,1.25506072874494,0.174280683878425,-0.0832693104183722,0.6,23,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",1,1.29411764705882,1.29411764705882,NA,0,0,0,1,5,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",1,0.025062656641604,0.025062656641604,NA,0,0,0,1,5,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",8,0.853888036041957,0.759832278455498,0.44524692670099,0.611596316315047,0.0266824928790186,-0.190795778974262,1,0,"2013","Middle East and North Africa","Israel","High income"
"Jordan","Jordan2013",7,0.790603580712988,0.669011848429913,0.320547986922236,0.00327229689918318,-0.0416110533572075,0.168369897546405,0.690959211946454,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",8,1.5560696214573,1.39986856592021,0.960049172757549,1.00285660168768,-0.0399939495622234,-0.251292876603793,1.24597908616945,0,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",18,0.674364105282268,0.337317692045937,0.887643827171902,0.601466023040067,-0.192520564192121,-0.179053903925544,NA,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",7,0.65850396955066,0.638245048892777,0.324114887855447,0.523559506810541,-0.0677564034532714,-0.18449114497644,0.635972507101825,1,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mexico","Mexico2010",94,0.866975422767672,0.638809426898875,0.705741031600588,0.806288627673905,0.00816102609177906,0.0341142515824421,0.527816572494954,9,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",26,0.912319026922648,0.608864896437366,0.705353354155294,1.23175518214155,0.255177493405847,0.110795955041616,0.841596836626165,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",10,1.04801752545234,1.05715193753316,0.614310922183642,1.09367088607595,0.0410137805608368,0.0339378684879193,0.476016270557319,0,"2013","South Asia","Nepal","Low income"
"Pakistan","Pakistan2013",6,0.18049727632843,0.0272421416170631,0.302813621922162,0.498485176587731,0.12091133726255,0.108071440125075,0.448771108570188,2,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",21,1.11958002483781,1.00225178757408,0.832713121997029,0.93220375492198,0.0863287981180631,0.044216952699827,0.6,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",5,-3.36265642966267,-3.50329419039934,9.3276443818703,14.4440096181916,-0.167473942990559,0.401683302023615,0.917703139753786,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Poland","Poland2013",4,0.917956968725984,0.739044185782259,0.69195747630477,1.3769592476489,-0.0603759172734548,-0.0826798942796473,NA,1,"2013","Europe and Central Asia","Poland","High income"
"Romania","Romania2013",8,0.217957056123306,0.1039285479693,0.256235383980049,0.362773707576918,0.122521402571148,0.102375614347337,0.130887965053418,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",43,0.905228697904776,1.07028743821277,0.732783223655902,0.862517618995988,-0.222059500286949,-0.194755939216855,0.560976087334686,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovakia","Slovakia2013",4,0.00453450435442442,0.00471089153054339,0.00240540557131919,0.00447229627129885,0.000185745528907899,0.000142575054517057,1.0568566830616,2,"2013","Europe and Central Asia","Slovak Republic","High income"
"Slovenia","Slovenia2013",12,0.504732192141325,0.227020798926565,0.511687932224678,0.917384319727087,-0.101515851566707,-0.228180572101759,1.21153728764997,0,"2013","Europe and Central Asia","Slovenia","High income"
"Sweden","Sweden2014",85,0.718216059044466,0.618431034239032,0.364864772030957,0.346055039785123,0.0679132398066895,0.0621122714647753,1.88647952759594,6,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",9,0.541729643774839,0.322936678472029,0.588728326788129,0.748611463510809,-0.235870421580294,-0.295947065816778,1.26749065334531,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",14,0.412315936114839,0.302915252413018,0.521141669341587,0.52295494468974,0.0635102278810152,-0.0421146264601871,1.22316380503063,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",42,0.0419442582269314,0.0303001713600458,0.04701223617994,0.046947088128812,-0.0122056209981349,-0.00702526296743668,0.56550300580328,1,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Vietnam","Vietnam2009",18,0.859710933816978,0.890633733688167,0.63550356371298,0.390261657297691,0.0377576604439362,0.234006094351791,2.61707842900245,6,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",14,0.305757373593518,0.134842643604926,0.3198025555493,0.380196012166272,-0.0686511886161107,-0.0771197743173052,0.687519074439084,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
