"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",30,0.567467245630045,0.605976792458239,0.756907578251122,1.21217884383741,0.152105529058871,0.0371885335770007,1.25938410698472,0,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",145,-4.07999170564758,-4.14735716601381,0.629527113535469,0.864976332989273,-0.100066126847262,0.0259235059920154,0.0396088422167327,2,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",119,0.260000339428734,0.258028433470765,0.914196725913262,1.11447440889349,-0.242375244546962,-0.18422364607842,0.553780704764382,2,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",52,-4.10806611696526,-4.17998947198291,0.931581999005542,1.2141460106485,-0.00778401572958162,-0.0940156786944965,1.73630530358344,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",126,-0.936148069375697,-0.928383254919438,0.591535699164035,0.726369616122922,0.195842095548647,0.273956278471768,0.844744407404587,2,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",42,-7.23125243341416,-7.24081727560085,0.497166177550098,0.566108497212079,0.160242923978193,0.127408747550114,0.127393213719128,1,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Egypt","Egypt2013",146,-1.0400979578259,-1.04336552229796,0.77443055606241,0.897131421137368,-0.104923864618652,-0.11348880041761,1.29953984103085,3,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Guatemala","Guatemala2010",35,-1.6808906306648,-1.82329577851933,0.71246832915299,1.03847267558599,-0.268522198790945,-0.240347529245288,1.01088979261981,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",203,-3.0285703249544,-3.17420754295231,0.890280270727314,1.19053715398723,-0.158627032497399,-0.309148331760199,1.84458166765778,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",84,-8.74897512482734,-8.87442041228701,0.49768116415477,0.561998198831589,0.243486684881222,0.411289274600428,0.675535347504059,4,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Kenya","Kenya2013",24,-3.06748191103907,-3.03940626782418,1.13142352430922,1.50545719117715,0.371281952671426,0.444595434967642,1.20926047318677,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Madagascar","Madagascar2013",25,-6.60851561443888,-6.64276213187992,0.923465180042311,0.81172314745282,-0.0788640767495361,-0.0782358266343822,1.12927586429133,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",29,-2.46780566865704,-2.19266444501812,0.874661643928427,1.02284452796243,-0.793448388976572,-0.452651935652086,0.0782137769764105,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",17,-2.21408357759494,-2.12341507274106,0.254622389714548,0.222094242420301,-0.121222754694904,-0.0488908469483355,1.24867711267247,4,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nepal","Nepal2013",17,-2.33846430629701,-2.49880883251817,0.806355071898193,1.20789200870742,-0.0328510594111453,0.663145890380317,0.605395945376319,0,"2013","South Asia","Nepal","Low income"
"Pakistan","Pakistan2013",17,-2.6174012980561,-3.09465010862715,1.81333661499936,3.95347796358445,-0.744955403296412,-0.179912332068891,0.132790672937893,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",33,-0.612094343287489,-0.721792567730779,0.880215456464209,0.965431830271928,0.0190880252260811,0.0490791637353958,2.33841556290819,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Tunisia","Tunisia2013",15,-0.356563166129637,-0.204527100385142,0.692649510164797,0.842459775853689,-0.0659211445351372,-0.152007860103299,0.615158837344781,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Uruguay","Uruguay2010",21,-1.31066045911426,-1.46492370988105,1.07092417523615,1.148231213936,-0.430674618258124,-0.424422828027747,0.346198247945296,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",62,-9.04859611273334,-9.12834996037289,1.14412843764715,1.21167809851619,-0.118506694167738,-0.186936451276196,1,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
