"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",95,-0.514325416864543,-0.521377483234744,0.697816554454079,0.941383525092915,0.149282323784099,0.0184653360200672,2.31275295234748,0,"2010","Latin America and Caribbean","Argentina","High income"
"Bahamas","Bahamas2010",16,0.682631697507364,0.481859992949581,0.610956653552019,0.842644898458049,-0.0150577181227256,0.00823569720730682,0.411764705882353,0,"2010","Latin America and Caribbean","Bahamas, The","High income"
"Bangladesh","Bangladesh2013",145,-2.09905035753452,-2.34440805961095,1.05659804470509,1.20074839463258,0.0113681122139285,-0.0606884093583633,1.28042415446517,0,"2013","South Asia","Bangladesh","Lower middle income"
"Belize","Belize2010",25,1.36886330964984,1.42412128472464,0.450370352294704,0.446019977065287,0.220331952442868,0.233155266329031,1.01362708400993,0,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Brazil","Brazil2009",118,1.36428108106607,1.28489503111516,0.793380624988643,0.873445255960526,0.376796038973717,0.725889001280526,1.79210596315679,3,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",130,-5.34252797897359,-5.42679772438149,0.790639594064507,1.09603672777311,-0.118928225584441,-0.0546827325994752,0.821428571428571,1,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",98,0.83372024545348,0.57891996204536,1.18034939496871,1.26503360811868,-0.0433511902420396,-0.0514890114357815,0.825769231488895,0,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",99,-5.16981927101317,-5.13331292371868,0.683265537669937,0.734247475964112,0.846937923159032,1.2885487989788,2.44423052149028,4,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",61,-4.19786575083365,-4.15319803017033,0.707434077313043,0.965689629156184,0.586544818325821,0.55629354504137,1.10686718518458,1,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",19,-3.81318690061024,-3.87031785357464,1.06717319838919,1.33914316868552,1.06032406029636,1.3215185613191,1.03568511471931,1,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",17,-0.966016069304761,-0.8456574708975,0.821552687905373,0.839002465792658,0.415458353802261,0.416404487131937,0.392389442810007,0,"2013","Europe and Central Asia","Croatia","High income"
"Drc","Drc2013",17,-4.33600553996603,-4.53970195440381,1.34467113466632,1.93498486002924,1.96010267578742,1.93904602769899,1.07237354078325,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",24,2.58361824983218,2.48115918771687,0.724143292893534,1.09622143676193,0.41675675162249,0.622614376713523,0.501610951512041,0,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",148,0.483874069630693,0.422684209190402,1.11680271275674,1.37364152896956,0.28376502659294,0.280653098443968,2.96952534340631,1,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",26,1.69768332781698,1.77109206929641,1.03627220713297,1.62126047767367,0.658410977638963,0.466725519360925,0.969385518285963,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Fyrom","Fyrom2013",18,-1.69837315983964,-1.55455837413127,0.911728024787084,1.2787346273268,-0.0861468159958264,0.103109707355097,1.4,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",14,0.838859784988162,0.835151338475701,0.589394678404983,0.432883790271894,0.303772551220732,0.63901553421955,3.71657036756672,1,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",20,1.4533219870424,1.01075609437445,0.950467304194298,1.57576723404502,-0.267043848116503,0.00606516286716471,0.946100942127094,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",63,-0.104017928803567,-0.178658887086136,0.652093023197854,0.717649064974525,0.770960308659137,0.811268192376057,0.218315481112845,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",18,-2.8206332368732,-2.86408753068136,0.935961720075294,1.61629010839639,0.0795100897619821,0.0524648552445533,0.719019103910241,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",16,-0.209731721098338,-0.0928697315064538,0.765174541963168,0.36896548072577,0.215056794952402,0.380868486224694,2.44214684227726,1,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",212,-1.44858323068403,-1.51553025364534,0.915894689882061,1.32989286985073,-0.052277221506653,0.30572114400062,1.17229013494786,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",67,-6.98256853466448,-7.05576118075216,0.637847137355168,0.584130517968156,0.116296295446661,0.613627391254675,1.0273243289357,6,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",160,-4.47443951210864,-4.51063382409965,0.845147637124853,1.11651103781435,-0.171800038769067,-0.168857889526248,0.857286601670895,1,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",55,-0.18099710840338,-0.197624847226069,0.557464404804416,0.907115773432357,-0.0410819540797167,-0.00137975647284599,1.36796632123964,0,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",32,-2.13645520425663,-2.22959219408313,0.562942020794282,0.865003986586741,0.327626592229155,0.256458907720762,1.27402799595874,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",66,2.47153787069344,2.38562559062352,0.95071299234301,1.2233167710638,0.0374755355621352,0.215455301815965,2.01244529540481,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",78,-1.43139300367298,-1.27034677231723,1.30973286797586,1.75351791388823,-0.210674825946959,-0.215284118886808,0.560581323201598,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",40,-4.38272267428256,-4.54589074800708,0.832543070716246,0.860867156110897,-0.0157777074649321,0.0188624778937946,1.42402011556366,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",38,-6.39012226233179,-6.34415317127745,0.786962227434455,0.949630142154513,-0.0162101374479093,0.125551990960451,0.706533461901247,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",45,-1.14774238896581,-1.26206782953597,1.06189197318121,1.08149227448241,0.522112841973387,0.492627776290806,1.28333115782907,2,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",154,-0.355259536689931,-0.433216878162708,0.697600686366768,1.14845297673518,0.894707370292729,1.00651549979063,1.82199094738474,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",31,0.158053407985275,-0.0174275927032708,1.05500938449672,1.78982971559319,0.0546013435221965,0.25294131237207,0.161676184396804,0,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",60,-3.71032047252926,-3.92131670140229,0.976554570057081,1.30130875100991,0.206192101400967,0.286116350862663,1.47611014271863,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",37,-3.0263950112816,-3.38058516119299,0.697536468030134,0.996963253686763,0.307333606620712,0.394604398039267,0.2948840341032,0,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",16,-2.46591128346932,-2.84105253776556,1.80546562601397,2.68227954001099,2.55317021061752,1.39226640739295,1.26127222422349,0,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",60,0.225591963708693,-2.62542006971196,4.82878665570666,9.05209886087761,-0.13214226886915,0.233425255496392,2.10640653680641,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",33,-0.93830726477102,-0.603649184962605,1.98388479006029,2.72440166222303,-0.113479451351565,-0.321308913361704,1.84544341197012,0,"2013","South Asia","Pakistan","Lower middle income"
"Paraguay","Paraguay2010",22,-5.9053996995175,-5.85349891036211,0.811134442891625,1.13194085370928,0.465314333397242,0.357297335155548,2.12300861715974,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",103,1.04695253521568,0.973694764612075,0.831662026355455,0.998131843989677,0.691019071198774,0.627602850971902,1.43757229400819,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",42,-1.20994357400991,-1.44319242756545,1.07733803033753,1.00668673756362,-0.0143646453285186,-0.158291779476127,1.40548792501104,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",26,-2.20161087334063,-2.21350025901715,1.19922056794582,1.73803123710944,-1.08302524545696,-0.88137154616354,0.0180327758128622,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",47,-3.60275683195144,-3.74736829010027,0.910888219408641,1.31480751669064,0.638148108978818,0.377857702966771,0.5293583010435,0,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"SriLanka","SriLanka2011",90,-2.40908553805926,-2.63566582098515,1.04609432347676,1.19249304039349,0.273043152604815,0.394460400257331,0.551679146461551,1,"2011","South Asia","Sri Lanka","Lower middle income"
"Stlucia","Stlucia2010",18,0.437271468808605,0.459293493065544,0.429167414443311,0.819303049637586,0.207771683600864,0.219966636819265,1.14351848632465,0,"2010","Latin America and Caribbean","St. Lucia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",17,0.811797639101326,1.03291922280789,0.58414003643576,0.772905441700951,0.415046240386298,0.396072123659117,1.03655961123771,0,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",24,0.476078323098564,0.451483597299652,0.254941771921051,0.244651037093695,0.0417694994397457,0.0439617015115621,0.6356572401927,1,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Tanzania","Tanzania2013",26,-5.72881942576662,-5.9373054747818,0.703154120101505,0.660665183212288,0.274232052221641,0.229513081687116,0.420978656232083,1,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",65,1.80166142532141,2.06022723943999,1.34578422196482,2.00044613750085,0.181098467418624,0.276758226644845,1.51182414728308,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",24,1.35999657109972,1.45419224027404,0.494757992282897,0.544250623263505,0.205884702583267,0.419049013186591,1.13548595043507,12,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",20,-5.05286236647959,-4.39468012180175,1.68341028030222,1.8401469041586,-0.511508990383247,-0.100009786078414,1.27219823789996,2,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",25,-0.256293404852492,-0.524234058977837,0.829377809858007,1.22257854227233,0.029881296493847,0.385272894339598,1.05073372919755,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",49,-1.8423981784134,-1.62406314382547,0.906617261617413,1.21703473387033,0.0290744826251354,0.473431180704862,0.58870426136371,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",93,-6.92878565745172,-6.88553492780818,0.976718666021949,0.989516415342289,0.290809034620022,0.27610141085568,1.49469380359581,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",24,1.63210365082803,2.00105147690854,1.39547945686758,2.05268135276337,0.0483319914128054,0.0363203541424456,0.917644608478535,0,"2013",NA,NA,NA
"Zambia","Zambia2013",18,1.35938759024438,1.32769302098939,1.8074958215329,2.30984104086783,0.690699646502562,0.822757196666596,2.39694794503577,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
