"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",99,0.270493722924898,0.235198018147779,0.171167235485098,0.187531353135313,-0.00209939011377096,0.0096197889631186,1.71300150717082,2,"2010","Latin America and Caribbean","Argentina","High income"
"Armenia","Armenia2013",6,0.32736589557634,0.32334295208527,0.121483519485664,0.103993672273909,0.0086285896994484,0.00406099554295947,0.641513070098161,0,"2013","Europe and Central Asia","Armenia","Lower middle income"
"Azerbaijan","Azerbaijan2013",5,0.410012894932726,0.411823784940156,0.252673380466505,0.411801418439716,0.158073920124346,0.17592045005944,0.237465945273519,0,"2013","Europe and Central Asia","Azerbaijan","Upper middle income"
"Bangladesh","Bangladesh2013",27,0.172862826281617,0.170084485434341,0.102677017478559,0.166666666666667,-0.0309947943077355,-0.0215236576580434,0.967603751832725,0,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",142,0.211200178383481,0.25,0.161656203913424,0.184545454545455,-0.0347290137622417,-0.0658448179270638,0.998059332103603,2,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",13,0.254471195487193,0.170793171094031,0.182576580558505,0.28508867547289,-0.0545550274173936,-0.0232316277132307,2.13815424490473,0,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Chile","Chile2010",16,0.272438258949321,0.268306228283362,0.11420065770236,0.153333333333333,-0.065953567310376,-0.0740080117051355,0.781429548962246,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",147,0.151300985995629,0.134333233798669,0.0983335247466607,0.11304347826087,-0.00858017488198418,0.0311634229753151,1.18016290269525,4,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",20,0.290754277922075,0.191142293931805,0.211113779843924,0.45101788170564,-0.0998010366331918,-0.0310592929356896,2.32375205727414,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",14,0.217235154748201,0.230946562253744,0.0839148314499621,0.0443478260869565,-0.101004159479437,-0.100335328699812,0.769230769230769,3,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
