"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Bangladesh","Bangladesh2013",42,2.0735051055746,1.81148443343371,0.770932880102752,1.05413180229149,0.972747616626629,0.735337321046914,2.14599688036754,0,"2013","South Asia","Bangladesh","Lower middle income"
"Chile","Chile2010",17,7.14219943515017,6.78770802636842,2.03866690556266,1.7525547436477,1.04736818609789,1.29135100503936,3.91262618402013,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",125,2.23172293599088,2.02916116590668,0.7392154589003,0.626344903095416,0.0843586037239683,0.00766272419587857,1.60226106086801,3,"2012","East Asia and Pacific","China","Upper middle income"
"Costarica","Costarica2010",22,1.1090192762278,0.7566696683079,0.899059554216277,1.14354852258671,1.5498798854207,1.36983067077185,1.16581083391998,0,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Egypt","Egypt2013",165,2.21617711100146,2.09863550529824,1.042771622698,1.20974535567778,0.0939569004009054,0.0942656365293524,1.08605529794156,0,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"India","India2014",214,2.59545407089529,2.380760552254,0.911603973549352,0.947692751055396,0.0926511010903738,0.427715203751855,1.2727480755436,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",95,1.51697821972537,1.40941395557879,0.563077490592933,0.843008649075195,0.271049882941296,0.90924170897731,0.779641407380458,2,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",137,2.21321474583018,2.0304877889071,0.790742787564798,0.895934168937028,-0.0110263751042398,-0.107653300874896,0.733333333333333,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Mexico","Mexico2010",20,1.56613554381646,1.61692626565287,0.252890174890794,0.260358000762208,-0.200137327041001,-0.0561910985151118,0.051225266468073,4,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nigeria","Nigeria2014",54,2.03959966676717,1.66075352429107,1.14690865992406,1.01510113568877,1.04264728408592,1.21051865853879,1.74439747727156,3,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",18,2.92687992400668,2.97749364143903,1.77601105049909,2.9033026410174,-0.00909859682834179,0.321628086153304,1.60615604103702,0,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",15,2.26427562416255,1.98393692636016,0.752229090680356,1.60672720125161,0.28938434456851,0.239167621700792,0.598062715361281,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",61,2.43854024131532,2.2420403177294,1.19034467888776,1.41550106701501,0.00654337380431171,-0.205112031959982,1.82829654643133,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",24,4.99471073987307,4.81325592930337,0.953747922240204,1.30689180581355,0.501455434549404,0.295142987114406,1.24297306642101,0,"2012","Europe and Central Asia","Russian Federation","High income"
"SriLanka","SriLanka2011",21,1.73029866361959,1.75411970143368,0.699630902783274,0.585115527041008,-0.194013996875703,-0.0996194929618878,0.73832453167421,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Turkey","Turkey2013",47,2.15558613075746,2.49341068604832,0.702250664966834,0.974454131313857,0.0446883170404414,0.431107769255189,0.914600792649874,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",33,1.74743533278828,1.55616056610197,0.991638760602519,1.82754050547301,-0.0590737407522813,0.00247399983863573,1.78664107677012,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Vietnam","Vietnam2009",92,2.69026814543773,2.79638102601042,0.989227598852903,1.11990128750461,-0.00972565094736789,0.271696516079316,2.62821898010541,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"West Bank And Gaza","West Bank And Gaza2013",23,2.25738180688431,2.06000960361625,1.31916133314076,1.41904964934466,0.00820804141040004,-0.0340377953502455,0.577912000554334,0,"2013",NA,NA,NA
"Yemen","Yemen2013",25,2.66169348472513,2.68248065204756,0.967101166620321,1.64255276179029,-0.131068180155104,0.0519337632826003,0.981821923524425,1,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
"Zambia","Zambia2013",16,2.69685159141051,2.7670429166437,0.760094157338787,0.887438887929765,0.247215555697543,0.258374430855114,0.975929760395137,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
