"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",NA,NA,NA,NA,NA,NA,NA,NA,0,91,1.64860441102594,1.68814571758533,0.765196639195158,1.02096079616003,0.242771043079975,0.0787987340116938,1.92307692307692,12,1.7743902745924,1.73982618090267,0.397370489883192,0.599036659524213,-0.0697311769795666,-0.0739851319833026,0.670083182255943,"2010","Latin America and Caribbean","Argentina","High income"
"Bahamas","Bahamas2010",NA,NA,NA,NA,NA,NA,NA,NA,0,14,1.2440128429622,1.11997824909449,0.342620236902582,0.412459945794957,-0.0493187629956451,-0.0424574841962431,0.4,2,2.67879898338397,2.67879898338397,0.776436448488676,1.09804695577349,-0.333865628444641,-0.306431708587949,0.552238805970149,"2010","Latin America and Caribbean","Bahamas, The","High income"
"Bangladesh","Bangladesh2013",NA,NA,NA,NA,NA,NA,NA,NA,0,151,2.77451113048234,2.51363228547929,1.06987813652613,1.35565730694642,0.0172858005453395,-0.12500832974237,0.8,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Bangladesh","Lower middle income"
"Belize","Belize2010",NA,NA,NA,NA,NA,NA,NA,NA,1,24,2.14868526080879,2.12129786149795,0.437399819438796,0.503836974019398,0.166284784971202,0.182391512779043,1.29526233409112,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Brazil","Brazil2009",NA,NA,NA,NA,NA,NA,NA,NA,11,82,1.88112268691026,1.82139747877277,0.497249360128079,0.383113835100128,-0.0652160405404805,0.0289139477710616,1.48744019265597,38,2.35581970703496,2.57240326902633,1.02361406527569,0.939938123695512,0.381444886533855,0.341643161675807,0.276636551249606,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Burundi","Burundi2014",NA,NA,NA,NA,NA,NA,NA,NA,1,14,3.66798644174087,3.67264215577041,0.564551838749139,0.530964133473496,0.0440705538697972,0.0523996991574804,0.665275131729066,NA,NA,NA,NA,NA,NA,NA,NA,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",NA,NA,NA,NA,NA,NA,NA,NA,0,18,2.64952962975418,2.61310502156386,1.18793249083978,1.44391111149489,0.261907812486025,-0.0408606458529978,1,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",NA,NA,NA,NA,NA,NA,NA,NA,0,126,1.86264692405781,1.56225703680805,0.727457233514137,1.00781993761004,0.524710874662452,0.153169055803641,0.95862233706082,8,1.97262133776744,1.90150700847067,0.355289542649976,0.58117244313517,-0.0483264204316823,-0.016253744113767,0.408222386129215,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",NA,NA,NA,NA,NA,NA,NA,NA,0,109,2.62945553793371,2.2884728623601,0.941680505496571,0.895746902280099,-0.0238503750024311,-0.076467788414421,1.30969496532146,5,3.54617542691485,3.90501756641768,1.69157056749907,2.78293291431872,-0.813482885257091,-0.616251075273156,0.967632214018004,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",NA,NA,NA,NA,NA,NA,NA,NA,1,106,2.40606984668571,2.5208349188232,0.984446526267936,1.0757237921564,0.904854549632115,1.21295553944852,2.75278693980718,4,3.59002850059612,3.25209661365073,1.54487948488614,2.6555943250557,0.89738771258724,0.977747900922873,151.785372318355,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",NA,NA,NA,NA,NA,NA,NA,NA,2,51,2.19365232528706,2.13463773995419,0.64917471103244,0.62459166244566,0.226044692452015,0.231079806815819,1.50596292354526,18,2.14697427477092,2.20755309731252,1.10169517013927,1.20126395161813,0.55975031955382,0.401449848435131,1.75740970346979,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",NA,NA,NA,NA,NA,NA,NA,NA,0,14,1.78717961835763,1.76339695300135,0.612875873493594,0.698839921928533,0.201828719915462,0.195332235253888,1.28703863426854,8,2.12093519259184,2.01151888530432,1.24281290170638,1.24067377377455,0.35889565138143,0.139451687521835,0.363195692988951,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",NA,NA,NA,NA,NA,NA,NA,NA,1,17,1.49823752454026,1.405282349766,0.667963907481185,0.982376948940135,0.587389327943506,0.587902211838342,1.03926971622855,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",NA,NA,NA,NA,NA,NA,NA,NA,1,13,2.35953558648985,2.33791631625619,0.418301535321747,0.253366557538769,0.101259986256478,0.0762898789753557,0.806869664650601,3,1.23693693690629,1.26380799044713,0.15536028472185,0.244167506716238,-0.0298933717034517,-0.0208000421171874,0.883720930232558,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",NA,NA,NA,NA,NA,NA,NA,NA,1,13,3.78903088016238,3.85679298078348,0.830816889492448,0.739177416352767,0.75585001387038,0.778586950986067,1.27272727272727,4,2.94498174700584,2.97890499911981,0.294407788720231,0.547359090135679,0.098944838517827,0.081911106630482,1.76321451214666,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",NA,NA,NA,NA,NA,NA,NA,NA,3,19,2.91578633670785,2.98189804694177,0.442891016935619,0.506131300429519,-0.191212284030133,0.100483102156241,0.321024681877495,2,2.25520026608536,2.25520026608536,0.148978118057378,0,0.0308055718218105,0.0376226562595651,1.22427869111288,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",NA,NA,NA,NA,NA,NA,NA,NA,1,171,2.42387559943813,2.28914906004031,1.04835246229838,1.38495940813502,0.354972161612189,0.302882886658887,1.36723138352599,6,3.12206239030218,3.24590534289348,0.900274434677151,1.72323940467692,0.545342219720838,0.507818885099736,1.00821577574715,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",NA,NA,NA,NA,NA,NA,NA,NA,0,24,1.98418974006828,2.0445985880595,0.904666566557179,1.35570249013727,0.674166921928353,0.431417516839976,0.819507767220513,2,2.411870219757,2.411870219757,0.444121051467473,0.6280820143207,-0.0893111791955164,-0.124155747016883,0.831791032989459,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Fyrom","Fyrom2013",NA,NA,NA,NA,NA,NA,NA,NA,0,22,2.29509871304075,2.25217981660194,0.846821222204791,1.5456181645769,0.102540912813218,0.153565838631484,1.5333809886198,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,18,2.22664907116509,2.39879165915618,0.667905780621147,0.815513947585117,0.177340965498302,0.212837142233924,4,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",NA,NA,NA,NA,NA,NA,NA,NA,0,26,2.19185877329576,2.10821380657588,0.955218483470895,1.49580815621702,0.0325264326164259,0.245623973316193,0.370092438831945,2,2.43329649618879,2.43329649618879,1.0309952708533,1.45804749478326,-0.438518994176922,-0.63109518430917,NA,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",NA,NA,NA,NA,NA,NA,NA,NA,0,60,2.01497025022853,1.99993421717345,0.557256376161182,0.745966754381577,0.792934390570023,0.784654598788961,0.728780301253538,7,2.38619088792504,2.13241974022713,0.942347341931898,1.23290777977418,0.172095281011255,0.232020830041428,1.71428571428571,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",NA,NA,NA,NA,NA,NA,NA,NA,0,16,2.62990317866041,2.53761695415572,0.928151607338343,0.97675535341828,0.115043060573722,0.0547293471269847,1.11475833294362,5,2.96938850355629,2.88732636799561,1.08297866091886,1.28343412344794,-0.183283364672353,-0.182242645605895,1.12723657777979,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",NA,NA,NA,NA,NA,NA,NA,NA,0,17,2.44231841148644,2.6243042746885,0.588092320425835,0.698425049029501,0.068249141163689,0.230891213840088,1.853531770497,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",NA,NA,NA,NA,NA,NA,NA,NA,1,259,3.05368415748658,3.022516896683,0.945430096049566,1.21610334944422,-0.140619481721819,0.0989202419060571,1.26196896462721,2,3.42572178300321,3.42572178300321,1.34705943400811,1.90502972089689,0.105834984494272,0.105834984494272,1.125,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",NA,NA,NA,NA,NA,NA,NA,NA,1,77,2.13879152735064,2.00474259345113,0.810134381146504,1.21383878353422,-0.058857248589319,0.0338612641532895,1.18964985488535,6,2.37615735716349,2.54045276272045,0.609122416684923,1.39642899208,0.249849016798445,0.654574636518675,2.58089298061607,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",NA,NA,NA,NA,NA,NA,NA,NA,3,160,2.16690962882519,2.12981485886107,0.782195547305798,1.09147005984465,-0.188568261340232,-0.21412870347646,0.845162132694533,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",NA,NA,NA,NA,NA,NA,NA,NA,0,62,2.10739560136883,1.82985806736105,0.948096215516895,1.16965659205791,-0.257990641624679,-0.103566041751827,0.933609615150519,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",NA,NA,NA,NA,NA,NA,NA,NA,2,31,2.37285468636159,2.37019953323777,0.588910414155849,0.862970233843861,0.382688995729925,0.272871584452291,1.14647169895236,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,0,67,2.25086504120154,2.06944436383624,0.960074991087225,1.16104472426681,-0.00178619330329626,0.308407039631621,0.720607837909891,3,2.14900844520371,2.05193194359311,0.829929199897806,1.23993835570329,-0.355153731871155,-0.206538030447215,35.078125,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",NA,NA,NA,NA,NA,NA,NA,NA,1,90,2.89212768457201,2.90252079562044,1.15656495004611,1.57936644976163,-0.0470561085145914,-0.15179501417394,0.590459841351826,5,2.31344284717648,2.73590707576754,1.33063667689068,2.67514959889821,-0.332147757775932,-0.253373512631398,0.909597278120356,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",NA,NA,NA,NA,NA,NA,NA,NA,1,43,2.68170126579416,2.52086234015655,0.736074857062907,1.33211787145839,0.111899002022576,0.170046814537114,1.08547241704064,2,2.97314769593981,2.97314769593981,2.39443834082095,3.38624717585512,-1.08847396538056,-1.1887889021619,0.633622741408466,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",NA,NA,NA,NA,NA,NA,NA,NA,0,37,3.44647762321961,3.35148051599371,1.24269212297469,1.25508089135027,0.6795136731462,0.779883903388934,2.51706305440721,5,3.51923874166817,3.06493748479312,2.15360015210134,4.06941565027094,0.593284379446362,0.692048171070533,7.28092222942713,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",NA,NA,NA,NA,NA,NA,NA,NA,1,42,2.20813375587931,2.0026778039972,0.941446970610344,0.91657321992011,0.189374450806484,0.125916772736572,0.843133411011317,6,2.86690580715838,1.83036964358586,2.15015426153696,1.53146396961223,-0.831763402070756,-0.824135605163184,0.0857142857142857,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,0,150,2.25868199886918,2.11694046540202,0.776245565221066,0.999485315231379,0.243216525537125,0.267619134196775,2.03182569776039,8,2.07061325183976,2.18963468953451,1.21091339054333,1.8478138911406,1.59476628003437,1.06348439455815,3.62851112215231,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,11,2.28287225427478,2.17328745432045,0.930098901586612,0.866522766612419,0.0887787448126086,-0.0339063461171307,1.13805922301249,4,1.82564349244429,2.03870995911994,0.469122864586763,0.832805013195852,0.170404579316039,0.181123090974483,1.38931950228133,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",NA,NA,NA,NA,NA,NA,NA,NA,0,32,2.56721491899665,2.43137356311442,0.954167084412435,1.79992052922588,-0.018698618362637,0.545842515554573,0.0978043750685489,9,4.11520652466765,3.35987583044044,1.62612385744194,2.2870195110744,-0.61979562476939,-0.253011050731825,0.327749835958304,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",NA,NA,NA,NA,NA,NA,NA,NA,0,72,2.51263706940477,2.29313468788871,1.03343291217603,1.27852862236712,-0.00781031880159515,-0.202481524124315,1.04372307164269,NA,NA,NA,NA,NA,NA,NA,NA,"2014","East Asia and Pacific","Myanmar","Lower middle income"
