"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",38,1.53745880219434,1.41289094987142,0.490824156066032,0.588528843928771,0.268867335337994,0.0481168060486257,1.36798091146326,2,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",27,1.72830151445201,1.72658360018686,0.377469332651614,0.431457750363641,0.0349328954151245,0.120484429728437,2.64375605576492,2,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",51,1.92117372093263,1.78042151902566,0.755659854963136,0.822264475583646,0.308082950909168,0.204918517040351,1.18533741187576,2,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",118,1.58028059543249,1.56039230071566,0.300996495566287,0.27683182579451,0.0655774760985889,0.0832519115709307,1.04166666666667,7,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",130,1.98057292982542,1.88508111762125,0.516138950772473,0.542429578037208,0.175678504340677,0.141500749302154,2.2653599472528,1,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",103,1.84427264558073,1.67596751452748,0.439955848043685,0.342635634458546,0.0824429945683106,0.0622209413340456,0.610585597347184,2,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",18,1.59335585513466,1.57574127971492,0.428035874491142,0.579643382530104,-0.0679184255010482,-0.106381680374862,0.0805028617893707,0,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Drc","Drc2013",17,0.965852448342297,0.533488385041904,1.2976923650134,1.49168498536862,-0.798455514173028,-0.718037732369885,0.0325514997510041,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",67,1.52018461405602,1.60975285721079,0.406216529756734,0.312027376471514,0.038295962263698,0.0230541030657634,3.65156454179261,9,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ghana","Ghana2013",49,2.03879137825311,1.84359757029138,0.763287162778419,1.35525458013015,0.0912651720558188,0.0785495727448082,1.20901582141667,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"India","India2014",239,1.79883790254048,1.73017257062542,0.393679009826019,0.452853899071648,-0.00764638094212733,0.0800898190661635,1.19320115121038,3,"2014","South Asia","India","Lower middle income"
"Iraq","Iraq2011",35,2.67333007695544,2.78074084804049,1.04210975561381,1.2217615840432,0.0512830759595771,0.101407990928813,0.900013078562916,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Mexico","Mexico2010",148,1.7116258215316,1.64268231323999,0.448572906509898,0.588015302409488,0.157182780497768,0.158507722880645,1.01131798483749,3,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nepal","Nepal2013",16,-0.0735238301614724,-0.0736801736880438,0.336636421984183,0.417511328644487,0.0220081460702222,0.0994553262886405,1.6,1,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",41,2.43270356856539,2.127006183914,1.26893932258793,1.66366635685259,-0.317334809269383,-0.256358486694642,0.738504244044714,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Peru","Peru2010",89,1.77541534832673,1.61726604656785,0.599768397083879,0.730024533899654,-0.0765603017205894,-0.0813596146134782,2.375,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Russia","Russia2012",39,2.03780968064391,2.09591929467449,0.577541727451218,0.774853853276408,0.15911059109067,0.280641511591702,0.662388085696672,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovenia","Slovenia2013",15,1.41410619874449,1.46358562494805,0.25059339416067,0.272177565010251,-0.0141339650665137,0.0321564316618959,0.691792633910138,0,"2013","Europe and Central Asia","Slovenia","High income"
"Sweden","Sweden2014",82,1.41832208137089,1.41190965443704,0.17593311715952,0.139629625840112,0.0172123594497025,0.027812722450412,0.782423927913733,5,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",16,1.48787520820673,1.44694364265244,0.341188237534429,0.475903478860713,0.0866810929655752,0.154882907374895,0.758084004478441,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",39,2.45613856840982,2.4058398541,0.93925626200571,1.52479688926877,0.289993170675443,0.163832553755139,0.203533296731903,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Vietnam","Vietnam2009",68,1.95931716623218,1.89924276755863,0.46087483325709,0.420431175644286,0.0391169028901851,0.0696004711165068,1.08939042622217,2,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",18,2.65378341437149,2.51036126523826,0.824579397444537,1.00813401514818,0.171984699168401,0.164589654504597,0.981159020468188,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
