"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",NA,NA,NA,NA,NA,NA,NA,NA,0,36,5.64424516322964,5.6728694336176,0.871502927195522,1.09946200624112,0.261275880914986,0.365247368338107,2.12509433109167,4,6.58268409078229,6.57461461845804,0.412754893052078,0.517533510432928,0.22200267364883,0.236556253390296,1.39309995048271,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",NA,NA,NA,NA,NA,NA,NA,NA,0,31,1.81960988828338,1.7282854290622,1.05806464164125,1.35392871547813,0.28550431356127,0.333405656434701,3.35574057395575,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",NA,NA,NA,NA,NA,NA,NA,NA,2,28,1.47782604874537,1.26646110678475,0.934469747504991,1.1770951950886,0.531697345315367,0.523237185675239,0.598712065095751,23,1.51487790025716,1.21809080884363,1.030864068231,1.44114469247519,0.0610662516845403,0.232791300082033,0.712859402700643,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",NA,NA,NA,NA,NA,NA,NA,NA,2,117,7.61679431816555,7.56798545070101,0.797708989741488,1.00432070692419,0.481497065773626,0.516650737237354,1.7032965881047,6,7.69925011879224,7.69082690445981,0.426329748761345,0.44204383149307,0.254479692660294,0.228330852748948,1.04071384636382,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",NA,NA,NA,NA,NA,NA,NA,NA,2,132,1.75697202812874,1.54538565073549,0.851425616144195,1.05450213751135,0.169920951504931,0.217866251917439,0.840847253560632,5,2.10699761567908,1.9701577274611,0.726660014988949,1.43725166047557,-0.132798237909412,-0.0293081927788984,0.508924569325907,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",NA,NA,NA,NA,NA,NA,NA,NA,0,103,0.774122678739811,0.955854760101762,0.82374500848546,1.38647733038177,0.453171907003924,0.155452954816579,1.54969657174167,2,1.00957863719856,1.00957863719856,0.26367281036366,0.372889664445317,-0.0847476510102994,-0.0847476510102994,0.6875,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",NA,NA,NA,NA,NA,NA,NA,NA,1,13,0.606427038906277,0.754586284837042,0.658704047405715,0.877698911787341,0.388910982282635,0.344479718555366,1.34762095038462,5,0.185111051050653,0.108979526726473,0.396823696646544,0.525959992957286,0.335231233305102,0.322868893178288,1.44251638162077,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Drc","Drc2013",NA,NA,NA,NA,NA,NA,NA,NA,0,13,0.0534330470932711,-0.16051250083643,1.13088555212144,2.40739357501519,0.222905128840541,0.160800550893683,1.52876668707231,4,-1.48923124080624,-1.54142572355648,0.896907848807759,1.82602302254685,-0.627423419935687,-0.612976991431267,1.07353220599422,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",NA,NA,NA,NA,NA,NA,NA,NA,4,72,1.59123975003487,1.53634873801949,0.734851143912804,0.732853434899631,0.219847466295131,0.236975727842741,3.60188436067577,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ghana","Ghana2013",NA,NA,NA,NA,NA,NA,NA,NA,0,49,2.01223985078745,2.05329263635527,1.07269532477261,1.18340429406972,0.602073793307091,0.610220106485378,1.03653634825199,2,1.81132760917989,1.81132760917989,0.245564872281961,0.347281172823566,-0.0349754412860646,-0.0347281172823566,0.807387034547764,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"India","India2014",NA,NA,NA,NA,NA,NA,NA,NA,0,246,1.98227438704438,1.82691893514365,0.86862078070951,1.17453246217824,0.0313673710895545,0.168731077465013,1.06281530221675,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Iraq","Iraq2011",NA,NA,NA,NA,NA,NA,NA,NA,1,34,1.11052203957065,1.15199255656201,1.04684150997754,1.97846917049742,-0.00972167047524043,-0.0239480023882268,0.904840885384987,NA,NA,NA,NA,NA,NA,NA,NA,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,14,135,1.21095197554428,1.03059171135804,0.760357475660031,1.0058146430722,0.234934309684768,0.303432548216969,0.927712368888499,3,1.7938286789368,1.7944146905262,0.019617946824512,0,-0.0118801179536402,-0.000617649469200112,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,0,17,-1.09024809180454,-1.05931003823657,0.395689883098794,0.650457650441252,0.0595557703946586,0.388902191745318,1.37111571925761,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",NA,NA,NA,NA,NA,NA,NA,NA,1,38,1.85623005873696,1.2017960410009,1.81025781353751,1.90777643435782,-0.919036708613932,-0.645580150572633,0.113955605725607,4,2.33019289017426,2.37777669607408,0.668163434444399,1.21554591135341,0.165518963815882,0.036441871558874,1.40877932539329,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",NA,NA,NA,NA,NA,NA,NA,NA,0,16,2.15371386353496,2.06742519873418,1.20693009675163,1.71367134183219,-1.10484392778881,-1.0945627289606,0.0864421153009105,NA,NA,NA,NA,NA,NA,NA,NA,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",NA,NA,NA,NA,NA,NA,NA,NA,0,92,1.32855940930496,1.16895104922494,0.812506400331723,1.0637746057282,0.055437798082451,-0.0454608163969674,1.20144769977055,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,1,40,7.01856599911547,6.90874374515273,0.960549038732528,1.61329132967249,0.753997378357787,0.942942500791663,1.17724211602234,NA,NA,NA,NA,NA,NA,NA,NA,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovenia","Slovenia2013",NA,NA,NA,NA,NA,NA,NA,NA,1,15,5.46637253380936,5.6619017583024,0.401527770768013,0.723618038407665,0.274077388253378,0.912789344470264,0.711584367671739,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Sweden","Sweden2014",NA,NA,NA,NA,NA,NA,NA,NA,1,77,5.85995431750558,5.82292588174005,0.555112339037842,0.832808994430046,0.500972384623508,0.373689861280412,1.4,9,6.68870701464938,6.53639435236719,0.428366138086017,0.34980420514243,0.328095272529355,0.228203273818113,1.30636542938655,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",NA,NA,NA,NA,NA,NA,NA,NA,5,11,1.0616623282853,0.930308124013941,0.356959075872554,0.0701959952597893,0.0213313797398472,0.1426943386756,0.487916509156288,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",NA,NA,NA,NA,NA,NA,NA,NA,2,42,1.48600274261264,1.38308553226836,1.20335191076306,1.16767783224443,0.213448308432999,-0.0764385274469062,0.876782599157665,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.05326512927265,1.05326512927265,0.0417129732713283,0.0589910525272188,0.0276974484084513,0.0275151552225125,14.7951658482306,"2013","Sub-Saharan Africa","Uganda","Low income"
"Vietnam","Vietnam2009",NA,NA,NA,NA,NA,NA,NA,NA,1,63,1.6499493975191,1.72308110904332,0.874287054556946,1.15644886318989,0.161007380507718,0.0539936239098534,1.78194713419711,7,1.37077905926896,1.07912701240198,0.777480561366794,0.952648849401303,0.73143590958212,0.545588189542224,1.56507267547415,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,17,1.70145067826616,1.61028445918893,0.687663923095943,1.1333626119093,0.317027824988203,0.371522223542067,0.853645755740852,3,1.39620437521794,0.694542953397576,1.51351875450979,2.73219854612219,0.0316592058653085,0.0324098581582352,1,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
