"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",10,32248.4511844475,26628.9917175117,14939.8162026891,15481.3960775443,5308.19727661907,1517.17112996333,0.503401843162162,3,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",24,3546.32838427047,3317.27357094397,2380.29353683532,1478.71578185113,-1178.48372064507,-1655.49075118606,2.49201887679542,5,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",7,57629.3125107133,35457.934420845,61916.898246008,108691.833709357,2516.74845328353,60208.1580691675,0.267633794806737,0,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",6,182143.531470431,87525.8789827772,181691.476448949,359308.520691193,126638.209535418,76535.4619904267,2.88742494110306,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",17,43352.5553716065,36123.3819006541,26367.4570239989,46667.822973657,2268.94362596334,8844.60134912585,0.842625016343609,0,"2012","East Asia and Pacific","China","Upper middle income"
"Egypt","Egypt2013",69,43256.4791938,22498.0624272836,43134.6604318155,86724.1902475337,6020.18560158576,7936.96901736377,2.9881203451429,1,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ethiopia","Ethiopia2011",1,10887.0647345823,10887.0647345823,NA,0,0,0,1,6,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Guatemala","Guatemala2010",7,31296.1669692619,19574.6861504019,37110.6568904077,60081.2763784354,11295.7312292038,2175.16915918711,1.64382438687502,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",6,13583.9875083403,4395.67962800399,19666.658551659,30087.1786865378,14862.6951656452,11638.5107160274,2.85158074166304,0,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",166,17436.7547859505,13254.9497297156,13666.5830154356,15277.4603158282,356.668542508377,-120.050419031326,0.581044814164885,5,"2014","South Asia","India","Lower middle income"
"Jamaica","Jamaica2010",6,46081.6820610285,38872.5283787703,29533.1181624977,55248.2920411635,-3956.13067412403,-4306.2086777967,0.453754884741472,0,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Kenya","Kenya2013",6,18860.6103702339,17048.761801844,8752.99328044484,14194.494401534,-5065.79081291164,-4022.51520571344,0.496975670994699,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Latvia","Latvia2013",5,26867.9177907185,18490.8106284251,27236.4270045664,26425.0867790409,-3428.57889132204,-3355.53014681912,2.19500674590254,0,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",6,63091.7254940531,56629.351246116,31230.5041067573,51412.5029058359,-505.338502438309,-249.002317964181,12.7418254822765,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mexico","Mexico2010",6,62281.4867755011,17530.4982159505,98532.588669491,84721.3834559429,90862.8332094151,43168.4555588819,3.53635351925263,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",4,13207.2008264431,13728.8856562559,5276.22155643894,5342.82516515036,1374.75892676603,2120.72665546538,0.835304540877615,2,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nigeria","Nigeria2014",6,1848.91398912066,584.822082116311,2292.70628775161,3275.50772056472,391.073946097704,1120.19753408562,0.176700518700391,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",15,14105.0006477386,12734.8938873815,10043.5037389873,16543.2346751581,5333.65466615249,8399.79918261381,0.970906623376138,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",8,145489.752865824,78525.7012476123,158184.036871359,122823.183599251,-19855.2597972497,-3154.80235384286,0.477028309392567,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",10,147825.056840442,52827.4273367572,248501.00741191,180302.835060756,19865.5575896622,47816.5709602136,0.977850298982546,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",15,54600.4301517077,33214.8102231639,53712.2138550944,63037.2001524967,-5916.44913418523,-7526.92128735968,0.832315626336045,1,"2012","Europe and Central Asia","Russian Federation","High income"
"Serbia","Serbia2013",5,87075.7778561619,75563.9867194857,41802.646629816,63231.5115936761,4708.47361259636,-13346.8832306205,1.37668459053496,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Sweden","Sweden2014",7,757857.446771061,603142.290131546,526083.074708556,1071719.89056803,-54214.0821812232,-31895.0981621471,0.296328180483187,0,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",5,343783.583399512,266949.534227907,346985.703881755,544858.82148698,-265981.630559,-171477.965073089,0.153218938028392,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",5,39453.0981160257,28298.0123369909,27039.9439226144,40451.2207809069,44733.0545189147,64290.7062842839,3.68367533564771,1,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",4,14260.9822615037,4610.09679201856,27393.7642630151,206.198608964269,-857.542055856826,-1333.41562202172,0.652397934030079,1,"2013","Sub-Saharan Africa","Uganda","Low income"
"Uruguay","Uruguay2010",2,98381.9738138155,98381.9738138155,4298.76164435761,6079.3670188598,-215.216684172314,-241.648479829156,0.899254437028144,4,"2010","Latin America and Caribbean","Uruguay","High income"
