"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",9,35447.8668440864,18143.5108044651,37266.8481136767,42877.0386422962,46559.5143063428,41807.8188906695,1.56210169248625,4,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",24,1767.93227427495,1333.97490207592,1654.0377812783,2072.00078024191,-1020.91405412938,-1530.06949381932,0.0389382903232149,5,"2013","South Asia","Bangladesh","Lower middle income"
"China","China2012",16,27011.2102732503,17826.2476818136,23008.5825026688,32280.017921686,-73.6405896613388,3952.04014960537,0.794440815315288,1,"2012","East Asia and Pacific","China","Upper middle income"
"Egypt","Egypt2013",56,11457.2886026812,13383.7263275498,9820.09418404963,9842.7558152541,1810.07257961761,968.628816376162,1.89962747002887,20,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Guatemala","Guatemala2010",1,27425.6546176119,27425.6546176119,NA,0,0,0,1,7,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",124,5494.88114780106,4024.2853132724,4839.44422507766,4184.33650010671,112.254146588316,252.893602278882,1.0213254670064,51,"2014","South Asia","India","Lower middle income"
"Jamaica","Jamaica2010",4,12819.4413577652,14306.4091101841,5554.14316918143,6959.13069024815,-1925.16426063293,-1820.57972583133,0.601475333513841,2,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Lebanon","Lebanon2013",6,33664.9973122148,25141.0577220938,23144.1323096002,29226.4386911005,-8615.29298496407,-8885.77038241433,0.163823470486412,1,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mexico","Mexico2010",6,24280.848661192,13791.7066681073,32146.3900598726,28865.4209331163,30376.8215845377,14351.4710100691,3.53635351925263,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",5,6035.68030052359,5599.11031362604,2450.94753503573,2608.7827986948,-227.612190996843,820.664086545446,0.361213599888838,2,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nigeria","Nigeria2014",6,1051.1526283805,536.904537732421,2306.87315310136,2834.80304543419,-436.693752973059,279.266952126181,0.176700518700391,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",7,4794.28972884279,3047.97176579821,4202.66647595216,7332.2670215933,1465.18828577439,1464.64433229833,3.85905225526784,16,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",5,120107.772705546,46922.0624630798,144938.939461846,272730.291450147,52622.8770062142,45259.9571590332,3.445873815838,4,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",7,18313.8738899229,808.131947505049,27261.1340382795,41870.2392921513,-2995.51883652653,5715.79264029435,0.872158444722071,3,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Serbia","Serbia2013",5,34209.735125294,33189.4919628937,20436.5162860001,29121.9758569178,-4818.00380422079,-8778.6698242536,0.711331202688241,0,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Sweden","Sweden2014",2,199124.769899039,199124.769899039,18889.3943940659,26713.6377371023,2769.60391491428,3205.63652845228,1.16206859647572,6,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",5,254623.901797597,106328.715080587,400337.248329994,711938.121751265,-231998.630882707,-165821.655912121,0.0392869071867672,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Uruguay","Uruguay2010",5,32163.4105336849,29129.6123795352,14446.9712378916,17806.5207524476,3453.91222689414,6030.72829870992,0.6643949579826,3,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",20,11569.7725938422,6424.50998938963,14116.8135770167,10206.9071956893,-525.936931378882,-1712.05607351187,0.641197135465142,5,"2009","East Asia and Pacific","Vietnam","Lower middle income"
