"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Old","mean_Old","median_Old","sd_Old","iqr_Old","OPcov_Old","OPcovNoWeights_Old","indAlloc_Old","N_Mature","mean_Mature","median_Mature","sd_Mature","iqr_Mature","OPcov_Mature","OPcovNoWeights_Mature","indAlloc_Mature","N_Young","mean_Young","median_Young","sd_Young","iqr_Young","OPcov_Young","OPcovNoWeights_Young","indAlloc_Young","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",NA,NA,NA,NA,NA,NA,NA,NA,4,29,1.42025039442301,1.40594121105265,0.768814770837874,0.698743845069435,0.386756510585005,0.0347800208161009,1.34090827360474,7,1.35075685098628,1.38109386053637,0.154706272400307,0.0905970830159895,0.0351787733062257,0.0308214613586149,1.69697814790397,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",NA,NA,NA,NA,NA,NA,NA,NA,3,16,1.77014971173252,1.74210365260512,0.417344752811218,0.270584521306795,0.0305571315986685,0.0801189509394661,3.95295514865723,8,1.58514910051819,1.47934057459285,0.223205280145306,0.312873173368633,0.0400791107220507,0.175670523676866,1.13732237141559,2,2.04910016129836,2.04910016129836,0.332396500209969,0.470079638682289,-0.0805974912514763,-0.0783466064470482,0.700679788056247,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",NA,NA,NA,NA,NA,NA,NA,NA,2,40,1.84583174784219,1.78987223147458,0.674687729849194,0.556527475008462,0.317206183781407,0.256263776266437,1.18801212712503,11,2.97070140043612,2.57693015583204,1.61430229206652,2.21963178287813,-0.183826458217366,-0.224435145385489,1.37104557398638,NA,NA,NA,NA,NA,NA,NA,NA,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",NA,NA,NA,NA,NA,NA,NA,NA,8,98,1.57473464394894,1.50069460759121,0.313241497182321,0.37719520335148,0.0997724809335121,0.120947448013568,0.946456660722903,16,1.56724598403492,1.5745289694078,0.119939941982038,0.0279539787938994,-0.0302414077614367,-0.0440228998793771,0.630158490522442,3,2.33205820388513,2.33952445460217,0.565936833971918,0.668726958848122,-0.314433580840144,-0.101867072892972,1.44227748048698,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",NA,NA,NA,NA,NA,NA,NA,NA,3,34,2.06610231272234,1.83273984069105,0.617951959173678,0.836601388907752,-0.0254202666353918,0.0233597721785865,1.40817246902867,84,1.9906428215154,1.89445380534608,0.488695927481977,0.509322775472132,0.20657104032717,0.167370001879666,2.33992901675755,10,1.74289354881906,1.77742983509135,0.111320263992292,0.103653178159867,-0.0310839082176318,0.0547381824860168,0.234519859955849,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",NA,NA,NA,NA,NA,NA,NA,NA,7,57,1.73225445353442,1.67302759020824,0.264229297378962,0.14562966945897,0.0993112176712328,0.0573697320510789,0.356591444867237,36,2.03688000478032,1.85071071049908,0.578432149846117,1.12423390138541,0.0409529413542724,-0.00263957309343158,1.33333333333333,5,1.61497859924569,1.70862665452923,0.366671265885138,0.483565809040467,0.146035266382626,0.201467770401193,1.22487645942469,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",NA,NA,NA,NA,NA,NA,NA,NA,0,14,1.54650772811523,1.45198857261346,0.473958590912959,0.587800039002765,-0.0402386800561153,-0.0899889178651178,0.0813146881577235,4,1.74562139378463,1.72563675680352,0.197598156953609,0.343576131857439,-0.125658302127994,-0.115327736662755,0.130182304489533,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Drc","Drc2013",NA,NA,NA,NA,NA,NA,NA,NA,0,6,1.52313864386013,0.674921928834088,1.69830781133721,2.81985750873176,-1.50375877128801,-1.11242608931823,0.0229059863883189,5,0.603379209301834,0.276153372951955,0.623066677174325,0.53304486135792,0.518066504058571,0.512011514801295,1.16620989272123,6,0.525498142643749,0.122811875502441,1.0902578436196,1.31061195260173,-0.128123824134856,-0.123039483377589,1.08035654823983,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",NA,NA,NA,NA,NA,NA,NA,NA,16,43,1.68711688451168,1.65684131961358,0.787676053685301,1.00364246014654,0.281125471039668,0.346753745265739,2.6730165910679,8,1.61765252055235,1.61974418088377,0.0359046056798745,0.0289832801257432,-0.00435914140401922,0.057057749622861,0.986854395730555,9,1.56338069807449,1.62269306302626,0.231714725192002,0.312027376471514,0.0445433025993295,0.0392190628668487,1.02555406551707,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ghana","Ghana2013",NA,NA,NA,NA,NA,NA,NA,NA,1,12,2.2808218159368,2.71902452988603,0.838607579859277,1.70181917856472,0.202635452742101,0.147613949073652,1.39383010159517,27,2.02609674642615,1.86879450688387,0.75515217773398,1.35525458013015,0.0828162724892964,0.0885757099491664,1.03442980803383,9,1.64766219357462,1.60384242576242,0.508446822964132,0.483319853650837,-0.0628807972149037,-0.0418611720650532,1.33634706845765,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"India","India2014",NA,NA,NA,NA,NA,NA,NA,NA,4,139,1.78576648210459,1.7296982366618,0.318113359268688,0.445262043468688,-0.0396312165771458,0.0725844857348462,1.54860675049265,74,1.80231280933283,1.73735648122857,0.439992107779606,0.565614313735653,0.0820091518514922,0.139363374175265,0.544496910418273,25,1.71680308944819,1.60613545612472,0.434653874799085,0.437339589304539,-0.0705971223113739,-0.0132108914444453,0.968043935398644,"2014","South Asia","India","Lower middle income"
"Iraq","Iraq2011",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,25,2.44626093506859,2.18582373150266,1.06407498411931,1.27316488756514,-0.0537637653365739,0.0418432786165024,0.684426201293948,3,2.78643520581861,2.73621680815669,1.19472185142789,1.51848504584216,0.0745479404182602,0.100439141227256,1.7518567508031,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,7,98,1.68241890898212,1.59306057529141,0.441491743832942,0.619278673277126,0.200534184548903,0.1902884216428,1.07862154823656,36,1.78706223913325,1.82493746757148,0.391577447195514,0.601321121196793,-0.0630756679595481,-0.137631548144436,1.02667725846437,10,1.5100306677659,1.46048385032855,0.297960145982904,0.364130395805061,0.0859063470425951,0.120181856458479,0.369909072884446,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nepal","Nepal2013",NA,NA,NA,NA,NA,NA,NA,NA,2,9,0.00668557130586117,-0.0433200276265276,0.406912869998407,0.200711722625375,-0.00119568391810883,0.0418861018108131,1.95360426865956,3,-0.41734061456272,-0.418155252617199,0.110835711018862,0.151795294595374,0.0250297577992602,0.0222192952087152,1.66590608858035,3,0.00851916001503729,0.0308207534438514,0.0678897978883484,0.135012631013756,-0.00406471377200872,-0.00360666976114582,0.937999129369146,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",NA,NA,NA,NA,NA,NA,NA,NA,0,14,2.39168180743952,1.97604784878283,1.54199614473768,2.82653137362593,-0.585162450442896,-0.566801172748979,0.470154433358362,15,2.28910359337974,2.23686297934753,1.2207234879206,1.13813984714769,-0.271253132460959,-0.196328957624322,1.08301692045781,12,2.73753898861624,2.4974741140289,1.11663031792856,2.13156820901131,0.128775110127812,0.0632431837902512,0.451644595131976,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Peru","Peru2010",NA,NA,NA,NA,NA,NA,NA,NA,0,46,2.07802627698021,1.9276628996321,0.638668832933276,1.31797570342494,-0.302278488534088,-0.238914252567727,1.41796466628667,36,1.47096305531294,1.40326688449495,0.31589207888239,0.376555823773858,0.0872589277503634,0.098707536923922,1.56424672807841,7,1.4123354728587,1.39850090706735,0.576472154612869,0.668884943657405,0.225034975437447,0.163994401889354,1.05861167592113,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Russia","Russia2012",NA,NA,NA,NA,NA,NA,NA,NA,0,4,1.93728817802566,1.99546511958583,0.925461560596611,1.34068744018179,0.570631623039877,0.484474353407857,0.977088537563048,26,2.04097458268623,2.10519262446124,0.595240909881814,0.774853853276408,0.0299718616525349,0.0778133780302041,0.551037307440139,9,2.069102266058,2.06409427401397,0.347544326761594,0.560971596587019,-0.198766317867764,-0.182094619447495,0.347024057908666,"2012","Europe and Central Asia","Russian Federation","High income"
"Slovenia","Slovenia2013",NA,NA,NA,NA,NA,NA,NA,NA,4,11,1.46231509889977,1.46235240214085,0.124218649103875,0.168860497710867,0.0105803716476878,0.0344530601230953,0.968998574535288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Europe and Central Asia","Slovenia","High income"
"Sweden","Sweden2014",NA,NA,NA,NA,NA,NA,NA,NA,4,54,1.4207819334884,1.41413803310934,0.142777960431471,0.128655483329265,0.0188990280342081,0.0314130245260562,0.416666666666667,21,1.47492158031513,1.37004008316857,0.310874100421975,0.45788300855291,-0.021393236105252,-0.00674739954086667,0.705252168056016,8,1.37783706216531,1.45868636209273,0.268289035716402,0.281496022881278,0.0248907287941094,0.0284328246123822,1.2605000363246,"2014","Europe and Central Asia","Sweden","High income"
"Tunisia","Tunisia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,6,1.21081713292689,1.22288364132271,0.362350585726874,0.350402755400202,0.268030231231252,0.31534843422788,0.864081929230665,6,1.69144375299743,1.66764997498453,0.279424122437735,0.482151043780469,0.0702627890507666,0.084668272183302,0.972795653126199,4,1.39998145159601,1.42878876187915,0.258079314447062,0.364123875352721,-0.025727186029755,0.0879136500366955,0.543835454487732,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",NA,NA,NA,NA,NA,NA,NA,NA,1,18,2.74597422214654,3.18100049785074,0.881469874135761,1.44913599900439,0.121846579218061,0.194096589535977,1.15107131170308,14,1.98574178898079,1.70198165639461,0.739009998058665,1.32953753023419,0.0321296482199629,0.0421442407679983,0.228243987195708,7,3.58356379980432,3.8177196755088,0.905534516268983,0.752708903098267,0.428179142426004,0.36138776695311,1.91998586530283,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Vietnam","Vietnam2009",NA,NA,NA,NA,NA,NA,NA,NA,3,18,2.13931849582315,1.98573588621741,0.641072391444223,0.691597602217175,-0.127015132525038,-0.00721540586171138,8.35177625703055,46,1.97138638548751,1.90308959272153,0.498175621636601,0.438377003111277,0.0239486771497633,0.0529916652848609,0.94775421915956,3,1.82482116484177,1.81804826966714,0.0274825213340395,0.000419051215377664,-0.000436239288078651,0.00245693641313072,0.940421644865664,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",NA,NA,NA,NA,NA,NA,NA,NA,0,4,2.99176107192819,2.98829862561728,1.1874321880984,1.55321602373054,-0.114764139263198,-0.194602886289408,0.99168043367007,10,2.76382763741426,2.65794352830062,0.700301529123463,0.764067776688584,0.209900605117999,0.188409168300339,2.79807820820653,4,1.99355834365412,1.93957412167979,0.337144077901403,0.227102907356411,-0.0225391429590894,-0.0358408253735809,1.61684198039711,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
