"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",38,2.34902040372601,2.16153130100263,0.859779559206303,1.38220512756869,0.382489236436477,0.312700924844557,1.42035385745421,0,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",150,1.78592086775724,1.87819382142956,0.798212624560655,1.16762949454003,0.404650864631036,0.365306262624874,1.1901766772678,0,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",126,1.83857118803292,1.90639016209489,0.83195499618524,1.04054545917785,0.323829560148282,0.606802412128209,0.543882122419493,2,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",52,2.67324557978995,2.50126580129771,0.748550801874977,1.16954652753705,0.0513441285142097,0.0373114929009531,1.32085776212876,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",131,2.03632204442082,2.09059476186256,0.58491557185227,0.712960901337755,0.232425274719096,0.284718731482633,2.09880827833261,3,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",45,1.87645986665088,1.80845560135099,0.669682112569729,0.702545085503797,0.187227782307537,0.161608338181081,0.903728002909552,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Egypt","Egypt2013",155,1.86730669709561,1.94851250256107,0.630937672055646,0.640049324001403,0.0808528818194561,0.176336182367799,2.47285274447406,5,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Guatemala","Guatemala2010",36,1.68401758255049,1.65530306948252,0.695690696133148,0.857501488888442,-0.11480130854036,-0.10892109384353,0.856009704621877,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",243,2.52777771256585,2.47327637050968,0.842196175627841,1.17290920806084,0.0360747891613675,-0.0693219196697494,2.66666666666667,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",104,1.79842767595241,1.7407956844496,0.703013745627613,0.80495810571102,0.491487264809116,0.809699966448731,0.914009629944068,4,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Kenya","Kenya2013",26,2.32273066245134,2.30316497814913,1.01996434551264,1.29077205401762,0.378987887934353,0.48275787286898,0.613441916344543,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Madagascar","Madagascar2013",32,1.81457741825446,1.69754517261441,0.518135369934132,0.531333530520616,-0.0326001124959994,-0.0419471746849775,0.572938931729299,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",29,1.98247699374455,1.80307590048686,0.705447078713301,0.540829242120413,-0.0498768343014141,0.038322303712576,0.268191372867933,1,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",14,1.55143041322273,1.55461624662309,0.186214045624947,0.0868039595470318,0.106017084895677,0.0551720418459855,3.18738081492796,7,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Nepal","Nepal2013",17,2.68019889029888,2.58536554137042,0.759138027963107,1.06218334868993,-0.00860803733983637,0.7708604809488,0.61419755745991,0,"2013","South Asia","Nepal","Low income"
"Pakistan","Pakistan2013",30,2.36461831640251,2.64218052231659,2.1965565674973,2.89426206381834,-0.71660079927051,-0.503770167578006,0.256429374008957,1,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",36,1.6673666807035,1.64260829559454,0.594298693835741,0.801340527704534,0.0377520033323961,0.104404452507341,3.37691330900013,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Tunisia","Tunisia2013",17,1.59360268990863,1.67749611158728,0.899745785609799,0.998459922037144,-0.191640327075313,-0.287420433007414,0.945303359893573,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",40,1.70997693676583,1.55775477791283,0.88402205284377,0.795545409831096,0.442699210717097,0.348742574466502,2.70776634181171,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uruguay","Uruguay2010",22,2.28376233099277,2.31187918367515,0.903849774886495,1.4296714751152,0.0790651225321505,0.0495072827103131,0.78011462652439,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",72,2.33455103322191,2.29184633493274,0.870215879744828,0.774358866764487,0.201192716027129,0.212457801856357,1,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
