"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Angola","Angola2010",7,0.0283369695300058,0.000276821084519401,0.0511103570331152,0.0968768639974881,-0.0163148164839489,-0.0162410702109215,2.42064875781417,0,"2010","Sub-Saharan Africa","Angola","Upper middle income"
"Bangladesh","Bangladesh2013",18,0.39795921509356,0.401211314480047,0.290247058406444,0.371428571428571,0.0407691168356061,0.0487197612589072,1.05024625043396,0,"2013","South Asia","Bangladesh","Lower middle income"
"Belarus","Belarus2013",10,0.203902485155667,0.205174130069517,0.169740540135657,0.193496240601504,-0.0508289757233882,-0.0806398830812208,2.84833646721548,0,"2013","Europe and Central Asia","Belarus","Upper middle income"
"Bhutan","Bhutan2015",16,0.465728831188686,0.490291257438643,0.226939486305707,0.3153445,0.0129944505088795,0.0300048772904733,0.703178939526538,0,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",19,0.436980607583056,0.5,0.148478186095349,0.226315789473684,0.0243015388367637,0.00799979581885455,0.486300669659687,0,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Brazil","Brazil2009",6,0.616495204931543,0.586778121342397,0.365189150256416,0.326388888888889,0.0185380515637247,0.111777065527066,1.29298214861982,0,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Cameroon","Cameroon2009",10,0.180480301787814,0.23562118168883,0.148108967712285,0.288888888888889,-0.0921046427926161,-0.0719640338412288,0.694588209775473,0,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",18,0.371801314254865,0.420352643003561,0.184021085861991,0.359111935567192,0.0334336649590993,0.0303344162795859,0.102595063976266,0,"2010","Latin America and Caribbean","Chile","High income"
"Costarica","Costarica2010",11,0.373081241851427,0.432382065720559,0.254359652411185,0.471794871794872,0.0872818356052834,0.104194652641887,0.358526005468969,0,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",12,0.203944399283758,0.166503100703283,0.19919484635059,0.267272727272727,-0.0797337353787992,-0.144331407774426,1,1,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",10,0.36983097217452,0.433614240885889,0.216261167268776,0.270705628968216,0.119938477314629,0.125751791863449,0.207858311800341,0,"2013","Europe and Central Asia","Croatia","High income"
"Drc","Drc2013",13,0.204269179168998,0.212426899750341,0.141586744360299,0.211,-0.073803884350715,-0.070814753547247,1.50594295669058,0,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",62,0.468369364964285,0.5,0.241120183081434,0.253846153846154,0.053541644774705,0.0638335583138816,0.184314224496817,1,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Estonia","Estonia2013",8,0.284085676125093,0.230487871396092,0.199750555533029,0.373726981310387,0.0496545202374591,0.0763281685863648,0.791330551593753,0,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",6,0.183473135145558,0.146601749974642,0.139773912888405,0.257921025209777,0.0258245890491206,0.0258245890491206,1.92857142857143,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",7,0.475285380826286,0.462273615875764,0.15578538815673,0.2689018,-0.0165058626854909,0.0173203293609107,1.22938600197378,0,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",10,0.42744082941879,0.408419226079869,0.272600880456919,0.483284600071083,-0.0668720401071886,-0.0501244472748993,0.763726712629817,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",9,0.228135389800873,0.231667729891308,0.109166167989927,0.13,0.0205302255575013,0.0385441073704115,1.19572089024106,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",9,0.383685878921456,0.342288677868911,0.220095354361533,0.234848484848485,-0.0421854325934825,-0.0420489265342596,1,0,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",1,0.0186925356405904,0.0186925356405904,NA,0,0,0,1,12,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",139,0.546684817984986,0.583333333333333,0.17513600822367,0.230236363636364,0.0362391519448845,0.0564467857236218,2.02468099232813,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",28,0.369225620711949,0.284838517799457,0.302110576956599,0.333333333333333,0.142035116511195,0.117419333702495,0.158794512726614,2,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",8,0.181500474127218,0.137428703458858,0.195735685259701,0.166335650446872,-0.0104080493205379,-0.0159731822253572,0.744753920495773,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jordan","Jordan2013",1,0.285714285714286,0.285714285714286,NA,0,0,0,1,5,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Laos","Laos2012",10,0.245591722116401,0.296382211481792,0.15956628330213,0.115918367346939,-0.100271201093207,-0.0934787205137392,0.34655633247993,3,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",5,0.566407738100432,0.548596140844925,0.313096787404196,0.369565217391304,0.0699252283225126,0.0244106057570293,0.593983636556831,0,"2013","Europe and Central Asia","Latvia","High income"
"Lithuania","Lithuania2013",14,0.353278103602776,0.394487593627293,0.21205298815431,0.2289125,0.0950962808544294,0.185225823435166,1.26068530594492,0,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",23,0.342649368623884,0.307560687922761,0.202329225266958,0.256179810875453,0.0263603971900539,0.00743694694266513,0.152769542065439,5,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",6,0.43818941821712,0.45200132441725,0.132039879977886,0.2,-0.0632096107374406,-0.0257704771710107,1.29923416561776,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",7,0.44620141163681,0.47884660878479,0.134721377236686,0.162828282828283,0.0167998289993681,0.0172866135485492,0.918672092612922,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Myanmar","Myanmar2014",9,0.347484733636435,0.274212428143761,0.301773279221505,0.356,0.26924198231006,0.250360027940869,0.0962980667026254,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",13,0.451957630569348,0.432480142811943,0.141575620489897,0.2,-0.0487000974655713,0.0108306430465742,1.10686608852288,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",24,0.342312299154872,0.345342491624034,0.251932778960271,0.34054054054054,-0.00652567393641572,0.0113583550221488,1.05301667349561,2,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",6,0.291385106322765,0.281865286713313,0.177645018284347,0.314181152790485,-0.114891796527103,-0.135292763632833,1.32538304031102,0,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Philippines","Philippines2009",8,0.422846749630202,0.343271345226897,0.440468700657622,0.449689872669401,0.322604726676454,0.250715993293983,0.209302325581395,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",9,0.558443092288415,0.569030717413482,0.257042769049123,0.276433849089008,0.066729939286448,0.112224006443604,6.51442060157585,1,"2013","Europe and Central Asia","Romania","Upper middle income"
"Russia","Russia2012",45,0.406673129534089,0.4,0.182038359884716,0.26060606060606,-0.108313689255049,-0.0816320042768502,1.4665849549249,1,"2012","Europe and Central Asia","Russian Federation","High income"
