"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",62,2.67299782959989,2.5901215438623,0.678240924777481,0.816879754875709,0.0599825757492778,0.07130890348136,1.38635227854051,0,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",173,3.67544758904065,3.58548337243814,0.869817398700809,0.954912147438847,0.266109602762039,0.185269740047394,3.14128829205564,0,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",135,2.5972837913495,2.52221280034193,0.982295035335849,1.13599918712284,0.432697180679184,1.01474348919988,0.922448114281749,2,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",25,2.81961776206258,2.76634973186145,0.329212857047046,0.108384434496426,0.0733601221861536,0.0575562542767506,0.268724913005945,11,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",95,3.18879662364323,3.21802270592956,0.603061243060675,0.60420244134312,0.086305315982248,0.128749355795968,3.5473873849293,2,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",89,3.1419291940017,3.21241596508186,0.639730630926881,0.7490157992384,0.259009312808012,0.259286074200743,3.2221573576481,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Cotedivoire","Cotedivoire2009",33,2.63856323985217,2.35936392107636,0.724902604430518,0.999299003966287,-0.153835080176142,-0.121229092734707,0.281981427039964,0,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Drc","Drc2013",23,2.0275498977291,1.84646136104898,0.82909326662395,0.831288403602938,0.0272338527357645,0.0252960818849075,1.02711014828316,2,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",152,2.80073955426354,2.81331828840262,0.884350670334614,1.06005784625109,0.30796321679357,0.356216432544689,1.32558151707237,1,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",15,2.06049559506521,1.72036170031019,0.76773803449378,1.23195087318508,-0.204323182139342,-0.00737510599469576,0.947005594933398,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ghana","Ghana2013",16,3.1909541241238,2.4478378271912,1.43720034302059,2.56830680528484,0.623238537637979,0.667907860498582,1.03319074169808,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",21,2.62591176756628,2.59146742548175,0.607418873081563,1.03391726672169,-0.0559119505780481,-0.0731758808725046,1.75679116324743,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",124,3.68995705764957,3.63130817853554,0.998534058789403,1.37217585145422,0.534075719730224,0.392060703400244,2.63255974197557,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",94,3.13194901329856,3.0074711952232,0.777500429915242,0.988703308870271,0.229527449146076,0.366317177751079,1.18461336145157,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jordan","Jordan2013",43,3.12960977664771,2.96518855399143,0.982737834263507,1.15288109035646,0.384901748173024,0.217074582509422,1.44948390157291,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Mexico","Mexico2010",109,2.81079320477781,2.71567723419847,0.874786155424907,0.863698654192103,0.39265061235328,0.314683697624433,1.64630311722684,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",28,2.563397992551,2.54097947628814,0.587677377844361,0.525508612001721,0.214274432371886,0.161283851571872,0.506305921545152,2,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",34,2.47014624289465,2.404092606157,0.377499776115572,0.165475120330047,0.157586724638833,0.0888952680925785,0.0359418733632688,3,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",19,1.80477378513026,1.6153992012635,0.702361798913422,0.766106192378119,0.308370447932984,1.08707616228403,1.37963596581704,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",36,2.57589183888483,2.47850999194272,1.61961010609975,0.704306136834571,-0.322297539067058,-0.0816893212278727,1.6,3,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",39,3.25438596879807,3.10509240464451,0.98993764710333,1.05284321426597,0.252201800581666,0.170090814536259,2.11521513051554,0,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",84,2.73317174625017,2.40054323747301,0.78781125778975,0.973670195701011,0.241407503344709,0.0895702780994958,0.975484206731619,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",34,2.70547697705199,2.62058069483127,0.523443297773143,0.205957022749693,0.384568555379657,0.374688284411646,1.11156221593392,6,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",18,2.66210076460998,2.42435026435026,1.17744543950888,2.11968813006705,-0.19445125068764,-0.0830330658299603,3.79526302321039,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"SriLanka","SriLanka2011",83,2.9132804866043,2.54991042878406,1.07136273800258,1.11295116019828,-0.148864872916989,-0.122178890428236,1.12994656012695,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Tanzania","Tanzania2013",17,1.87937494503084,1.85754206544057,0.734574565388331,0.79767156437174,0.874196688945885,1.17078322099417,0.626943454580217,0,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",81,2.31944652898205,2.18879685749186,0.863209751077891,1.17246338801806,0.373038261772043,0.292749576731535,1.32201530298989,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",41,2.48162406800098,2.55504446916924,0.803613007950065,0.665758863368909,0.284505669462073,0.431655802371586,2.5,2,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",29,2.26680223104498,2.33568729248546,0.391691524023738,0.310656709210893,-0.0689546510371675,-0.196773394169459,0.858522505827216,8,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",31,2.43415326526193,2.17983949635371,0.630426875469842,0.835784374215771,0.225346479612477,0.290274748358223,0.978210175506207,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",95,3.24104621515199,3.19027640868047,0.819487122171781,1.02740986504068,0.22208133627135,0.135564445557068,1.09298580231492,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
