"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Angola","Angola2010",4,0.0174217256031857,0.0142037819050898,0.0177002852054955,0.0394867048866208,-0.010294367051294,-0.0102977265261848,6.32421066301453,1,"2010","Sub-Saharan Africa","Angola","Upper middle income"
"Argentina","Argentina2010",5,0.380396886847424,0.372884952566116,0.156312103741001,0.211184210526316,0.0557944280767172,0.0674260774882957,0.296869452688942,0,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",36,0.386915033555527,0.400522988010166,0.242770065416444,0.348659003831417,-0.020412546008387,-0.0207313744412969,0.354195135389852,2,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",2,0.498376748016069,0.498376748016069,0.0177219744658283,0,0.00268293167553054,0.0111126873788244,0.89211831109069,5,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Burkinafaso","Burkinafaso2009",5,0.273911780632711,0.232230651775298,0.323417912232367,0.257274306303203,-0.0804609417373284,-0.056804157407705,2.03312060953221,0,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Chile","Chile2010",11,0.660591161494939,0.835961778393149,0.405904889958483,0.413013509787703,-0.316112697313113,-0.172144652667984,1.1935435215969,2,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",71,0.284060630849958,0.252736504359303,0.183220174247255,0.307971014492754,0.00800652358849063,-0.0239224735639633,2.35684357511816,1,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",13,0.39676218642381,0.384636883200224,0.253083433197099,0.412790808689046,0.00871542724116514,-0.0222089470455311,0.397581917264472,1,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Egypt","Egypt2013",58,0.453386609112731,0.486340602990696,0.244168991949666,0.379704123608495,-0.0427958439793386,-0.0589513725774036,0.340819320783505,1,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ethiopia","Ethiopia2011",10,0.170109331193263,0.133970991627373,0.129347074736963,0.116195741195741,0.0197104917443265,0.0197104917443265,0.644444444444444,2,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Ghana","Ghana2013",8,0.160629417843519,0.0764197614616604,0.195421290881839,0.140842395567556,-0.0819142161487534,-0.0755852678879485,1.13333333333333,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",9,0.81981703428138,0.922091903114094,0.225593942300685,0.304514762346087,-0.239303087639413,-0.0885024395030686,0.964143000884552,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",512,0.354211176895087,0.31303347207551,0.251359869889794,0.338484848484848,-0.00757548599808657,-0.0120860196705281,0.944397530340784,7,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",8,0.455358347278181,0.647100248195884,0.381288906038463,0.529942140257326,-0.248154075311363,-0.158988329708328,0.0888888888888889,0,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Kenya","Kenya2013",7,0.0693259687921742,0.0089882840612173,0.119738739763053,0.0913103654659036,-0.0322329313140591,-0.0271956991816454,2.25019118750299,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Mexico","Mexico2010",1,1,1,NA,0,0,0,1,11,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",11,0.296903512456646,0.145979077823507,0.286244701381836,0.342886235305008,-0.00861138836059016,-0.0461731273749471,1,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",19,0.551890013103067,0.759352014478147,0.385995959799824,0.550055617352614,-0.461689196122062,-0.177917599200171,1.38117301351316,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",11,0.112619913758738,0.026441622711663,0.174501337924785,0.263020375827992,-0.0281935046332228,0.0259959231182423,0.297327222268194,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",7,0.224040276202336,0.0948073473049879,0.288529209659432,0.508969258589512,0.131846036993683,0.189145922337475,1,0,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",1,0.39572192513369,0.39572192513369,NA,0,0,0,1,10,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",5,0.155286449370523,0.199804510540028,0.132561042457402,0.196605184415412,-0.0334468259558039,-0.0570997657083467,6.82089389813827,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Trinidadandtobago","Trinidadandtobago2010",6,0.556205723965134,0.572239910022897,0.15633996231458,0.236864193385933,0.0664290848171505,0.0857143686512699,0.612499757180588,0,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Tunisia","Tunisia2013",10,0.153891374799765,0.118970415228546,0.179494231620508,0.240966637346326,0.025271696732303,0.000677808240468753,0.40335869257449,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Vietnam","Vietnam2009",22,0.341153646487535,0.395653639748726,0.264818882155169,0.492437794763376,-0.0319365199056256,-0.0790576150497275,3.75,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",5,0.245275790406867,0.282907649689898,0.178720115129028,0.287523470182844,-0.00652257005663442,-0.0146568964582768,2.75233138952919,0,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
