"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",55,1.22659963865646,1.00397722953009,0.823276443164465,0.853999160927053,0.187181250144373,0.277968044479495,1.17198808266417,0,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",162,-1.26533178719458,-1.5592724015716,0.88168864497471,1.02656146356459,0.439950394270108,0.256260078349602,8.22945329264789,0,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",133,1.86500924033285,1.73438847427145,1.12478974990001,1.08156777691958,0.564145848656757,1.21731831217822,1.19860151432355,2,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",34,-3.05377074278506,-2.96749219620467,0.577431545760611,0.195730419609086,0.0672824415361786,0.130192120113544,0.55567647321925,2,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",85,1.10140268756408,1.01616162934363,0.662370351072056,0.682658712992449,0.156755480102646,0.245342880959945,3.29221594438681,2,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",88,-4.49003956582181,-4.26134409433456,0.802373397904458,0.929576310677962,0.280508266019882,0.359844573190479,2.23477260995302,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Cotedivoire","Cotedivoire2009",29,-3.19843174232394,-3.43032712719759,0.734316356774887,0.995191865710163,-0.122985732973365,-0.113835597755827,0.445736019048311,0,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Drc","Drc2013",23,-3.38771014340683,-3.66628027577982,0.899174244864988,0.930573671137996,0.0384587653512469,0.0352548488686167,0.989147072902155,2,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",121,0.920138199661935,0.877310493202925,0.838346478047486,0.847336599146725,0.334689175240304,0.251178316883811,0.478670762462788,3,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Guatemala","Guatemala2010",18,0.380715046890527,0.683257247102643,1.22902071208017,1.16070348815741,0.227441842343862,0.192885734530232,3.60325958874659,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",112,-0.904931121807824,-1.03235151891268,0.826534347628172,1.0525940649367,0.420122036137594,0.403441218220065,1.56675758286325,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",79,-6.09884062743144,-6.2246669706972,0.930414763496497,0.929915684883699,0.349190887357045,0.335235549331535,1.28766793400556,2,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jordan","Jordan2013",41,3.29571447432697,3.15304675587919,1.12269146696435,1.21624764074062,0.488383007753592,0.302666566587822,4.36481620312906,0,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Mexico","Mexico2010",106,-0.193193939680512,-0.297397724902869,0.692361419049419,0.734442747699076,0.549926838979398,0.503096432642793,0.917043043091338,2,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Morocco","Morocco2013",15,0.361758006915788,0.369912616218971,0.440091207334419,0.318541308208788,0.0345404556957437,0.130716792427462,0.163743802718843,4,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",30,-3.72085781628176,-3.92389933942804,0.478261424538833,0.319679325853103,0.352142901631269,0.156664500363055,1,2,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",16,-1.72084537353154,-2.02442040141751,0.829020293743946,0.776644601803627,0.0876495597057129,0.15823383788136,1.5227856629516,2,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",28,-1.92610325891536,-2.87413838525068,2.16750850617569,2.17129308262805,-0.311060993167689,-0.033733345555712,0.974046849670761,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",22,-1.4356270896544,-1.75505436369586,0.974592964868444,1.12956029485467,0.231250251189441,0.0386913320105982,0.32268607194966,0,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",78,1.45258965080015,1.28906721665523,0.809654980150609,0.960813084795106,0.309546197262691,0.214395610272718,1.01238214213154,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",14,-0.916940861343048,-0.8792127934735,0.239169791380249,0,-0.171581942881859,-0.075409951772302,0.105604874915665,18,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",17,1.71486407961302,1.40776494098607,1.26600912878553,2.30030555950604,-0.334894364123757,-0.16285897991828,3.84147329670407,0,"2013","Europe and Central Asia","Romania","Upper middle income"
"SriLanka","SriLanka2011",76,-1.83821761972245,-2.26245819403982,1.17805630044832,1.22100830041413,-0.161097708964917,-0.166770337459944,1.66666666666667,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Tunisia","Tunisia2013",75,1.73270453359729,1.65860777024164,0.701602860446878,0.725506718281254,0.263739261972581,0.204073061385898,5.17410358678438,1,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",19,1.74897972511757,1.79611916846616,1.02192255323874,1.08861724137679,0.337092860425988,0.228400731307277,5.12306822771707,0,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",8,-0.224678069981555,-0.226475087206463,0.139074632619966,0.144563254593924,0.0611699913466647,0.0799732722483675,0.77263929318815,12,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",29,-0.426840572056096,-0.61684228854069,0.570598937391745,0.659374367847722,0.190427649576994,0.236753987875994,1.51659600081432,1,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",85,-6.44178475888131,-6.4934560203569,1.0082234250794,0.934377432976124,0.40092910502322,0.207370304791217,1.13670848028818,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
