"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",8,0.308795389727008,0.21977694971333,0.390675603103419,0.369932232606087,0.189577284167995,-0.240058289871169,0.197020402698567,2,"2010","Latin America and Caribbean","Argentina","High income"
"Azerbaijan","Azerbaijan2013",9,0.574292687004565,0.516987876142734,0.480694881030088,0.540805992031805,0.0758910137975866,0.0444261442490172,0.834190413256453,1,"2013","Europe and Central Asia","Azerbaijan","Upper middle income"
"Bangladesh","Bangladesh2013",41,1.34874918437535,1.18280595051366,1.05418095655268,1.22650948140698,-0.659171559240444,-0.43340390680304,0.923302335686018,1,"2013","South Asia","Bangladesh","Lower middle income"
"Bhutan","Bhutan2015",9,0.658868932188651,0.460704785867625,0.489009119800603,0.484475878751977,-0.0889837197719876,-0.118152796853072,2.33723308598933,1,"2015","South Asia","Bhutan","Lower middle income"
"Chile","Chile2010",17,0.601534091718974,0.402790435734532,0.617112540524726,0.596135162110432,-0.0952079093410556,-0.154584206208028,2.72099829848261,2,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",122,0.740004696486067,0.657614988309838,0.606740945262239,0.770512088330475,0.0385266656367764,-0.0576715670914145,1.28931370299084,5,"2012","East Asia and Pacific","China","Upper middle income"
"Costarica","Costarica2010",18,1.42099833359456,1.61397169390411,0.84848334945491,0.943110534285096,-0.605439485678327,-0.490219437861466,0.125553825249841,1,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Croatia","Croatia2013",9,1.05075318985237,0.743837928357879,0.811350408989285,0.58354403745139,-0.307219427792542,-0.274953458984523,1.12235517020238,1,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",5,1.0895889570133,0.875882696992926,0.983079930723787,1.7548364675445,-0.201541407076532,-0.206613486337325,1.12317398119391,0,"2013","Europe and Central Asia","Czech Republic","High income"
"Dominicanrepublic","Dominicanrepublic2010",5,0.63044421107316,0.599654112391188,0.220238175195401,0.335391289838144,0.00351823816706378,-0.0961980485397169,1.12538058132631,2,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",10,0.0431186051958127,0.0255190440322688,0.0602093726155208,0.0434241795617113,-0.0174685112163981,-0.0187831419582061,1.40120783320277,2,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",176,0.8489538857492,0.557683622492051,0.870091066075185,0.82452948623834,-0.031733085219156,0.0404592271517059,1.71337246073087,13,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",5,1.46190124707825,1.48762013652947,0.50381146691515,0.40969924897906,-0.0483846745607364,-0.0766209435034646,1.51637617695063,1,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",5,0.270808146731021,0.0714107711250472,1.61392862142782,1.19751986474093,-0.216206130459802,-0.229955084698287,0.225388888888889,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Georgia","Georgia2013",5,14.3841883489351,7.85746160149185,20.6217027085619,35.0807679402585,-12.1087439308359,-7.41043011686244,2.09518205744607,0,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",7,0.259414401991198,0.076717396041308,0.335859212645065,0.610689381553161,-0.21819001454708,-0.223271553694538,1.24708299924797,1,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",9,0.382635870707362,0.367833656493439,0.309448309636881,0.637589022707782,-0.076007492926771,-0.0479980260879478,NA,3,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",1,-0.91304347826087,-0.91304347826087,NA,0,0,0,1,6,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",368,1.41392758034579,1.16532746438586,1.22316170620122,1.28341807446285,0.0946713963982055,0.0767725875667668,0.952380952380952,11,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",121,0.410450588451316,0.33560187349889,0.488365319678042,0.568115409132795,0.249718119174236,0.0344467516683734,1.03564480931637,11,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",119,0.24089962580752,0.101927516919576,0.299911422584788,0.293639515500469,-0.0210311417275976,-0.0422888751440758,1.71428571428571,18,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",5,0.763326640982965,0.761480416234374,0.123633584079641,0.127105789756392,0.025460266648177,0.0361588670664453,0.663038519630117,2,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",13,0.387868718164013,0.346676229534434,0.290474761430829,0.513255300061264,0.00327910558940902,0.0239889869661465,1.01092061155425,2,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kazakhstan","Kazakhstan2013",12,0.860145283786929,0.864928616245918,0.452515957072815,0.653444950570478,0.347271985745257,0.335309309569634,0.133737282056609,1,"2013","Europe and Central Asia","Kazakhstan","Upper middle income"
"Kenya","Kenya2013",6,0.365802881029749,0.247126988249546,0.392599376124965,0.301704776441988,-0.149073027228968,-0.150094354147663,5.2439014255144,1,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",7,2.77135045979161,1.55480824832107,3.07831402513848,3.54537789163823,-0.686771694484189,-0.985277960535548,3.92298421894591,0,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",8,0.257896356475323,0.222511472710761,0.124858848972172,0.15815116375546,0.114606223427418,0.136034453416719,0.133481289596471,1,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Lebanon","Lebanon2013",8,2.1963754233241,2.10961272296205,1.87017643513098,3.15116279069767,-1.08746012166057,-0.00650688647671663,1.83754368101773,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",4,0.0567404999177139,0.0520871063570335,0.0478489486922918,0.0525535436829117,0.0117812624053105,0.00259525919721486,0.536879428033657,1,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",24,0.364976160085035,0.162625712235524,0.390728258052791,0.324786324786325,0.112602708954199,-0.268028923974351,0.145289654901741,4,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",10,0.731021276394119,0.492162207116624,0.502719941699127,0.608482871125612,0.240494417559207,0.192301418320916,0.514292962698744,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",4,2.46290113634927,2.49221091660454,0.517975118036756,0.531674929265291,-0.24530303754264,-0.16269681619319,2.54761904761905,1,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Namibia","Namibia2014",3,0.157105417956391,0.159164089221034,0.166759024908634,0.323691126581059,0.044500932278323,0.0408335613163922,0.932425463652138,2,"2014","Sub-Saharan Africa","Namibia","Upper middle income"
