"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Albania","Albania2013",50,8826.54747327715,6592.7418259517,6708.97750935441,7019.0840070929,-128.08390546797,125.509814592916,0.51357191442404,12,"2013","Europe and Central Asia","Albania","Upper middle income"
"Angola","Angola2010",8,67976.6394214105,12717.2796532562,84242.9496899849,115442.152144963,-13610.8798208429,-21608.0561846467,0.949161795739829,8,"2010","Sub-Saharan Africa","Angola","Upper middle income"
"Antiguaandbarbuda","Antiguaandbarbuda2010",33,34074.6790085128,33090.5220518343,17776.1413900503,30303.0303030303,3387.26899945001,2209.13407694367,0.774961660542869,4,"2010","Latin America and Caribbean","Antigua and Barbuda","High income"
"Argentina","Argentina2010",13,19937.9558602042,16857.1456168278,15983.7602495042,32889.5676318299,-6255.46063694817,-10546.9071448523,0.54865803429201,1,"2010","Latin America and Caribbean","Argentina","High income"
"Armenia","Armenia2013",16,7964.47261475457,7083.83358287223,3340.3186120155,6986.86208627132,-755.26699031236,-1093.95217514942,1.54019083776745,19,"2013","Europe and Central Asia","Armenia","Lower middle income"
"Azerbaijan","Azerbaijan2013",15,10507.6904110939,5929.63336087463,11592.0095662902,5470.22576071742,-2736.53510409502,-2354.32816116916,1.35488936368507,16,"2013","Europe and Central Asia","Azerbaijan","Upper middle income"
"Bahamas","Bahamas2010",23,43187.663173773,41979.346054575,24347.6651491227,38333.3333333333,14452.3917759014,14963.6702726064,1.3408545243075,10,"2010","Latin America and Caribbean","Bahamas, The","High income"
"Bangladesh","Bangladesh2013",61,1556.95006483379,1548.61870972045,806.030564010859,387.15467743011,-97.2908872040943,-97.881013381507,0.889388503282554,19,"2013","South Asia","Bangladesh","Lower middle income"
"Barbados","Barbados2010",27,55921.6305305683,54411.1780398855,26206.652974918,16666.6666666667,-3910.08366692628,-4505.32658779035,1.85679380394558,10,"2010","Latin America and Caribbean","Barbados","High income"
"Belarus","Belarus2013",6,16257.6981207558,14114.5454779747,7412.77042493146,9055.35289216651,609.69882966952,225.456952793356,1.28342978520653,5,"2013","Europe and Central Asia","Belarus","Upper middle income"
"Belize","Belize2010",27,22909.0257423,22149.0892770012,11058.3144261944,10142.8571428571,5455.23972968306,6415.06590051393,1.24609349817605,8,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",42,5230.33157866744,3452.88379855861,4582.0203699167,4640.33848602939,1257.27681191516,1299.52300873291,0.979946194864995,3,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",4,13498.7672013251,13387.4751437123,3316.61761523729,0,3197.11255225686,2614.3384608495,4.09869587090677,4,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Bolivia","Bolivia2010",15,5317.21107723891,4098.95791131282,7581.17946193732,5128.20512820513,6358.61838357507,182.269084983887,1.7608621538384,17,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",8,10467.7192049821,11989.1911756648,2669.5311099283,4173.90302550147,768.819177459546,770.723332143524,1.56778077655977,3,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",14,10916.6719251276,11521.3900526559,7803.02302094417,8402.81089252726,-2233.67264328071,-1619.96221821274,0.235769983847607,1,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",12,15035.1624742132,15785.3404097549,8382.01747414153,12226.8815203407,1346.03915507012,885.343349306853,0.875,2,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Burkinafaso","Burkinafaso2009",21,11930.2590433367,8973.59537700706,10682.781714918,14882.8365200245,3717.62983178079,3300.06938277527,1.5411178536679,3,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",18,7980.63452456559,7530.62673628642,6277.37994369882,9288.27501653571,1540.16653928429,461.745055352956,1.72320562549726,0,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",33,8231.53566201689,6284.73110677658,5794.8327381469,7355.01237841703,1588.43663685286,1298.63078639368,0.543548424197395,4,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",8,26340.703712879,16601.4617450157,23795.9783862467,39598.7076349709,5501.61322432111,-293.958486408404,1.59908869180009,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",148,34938.2735690661,20426.9932207926,38216.2716371756,29959.5900571624,-6549.1079758632,-3728.88232151969,1.3702855372775,5,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",6,16131.4830243706,17831.8372385339,7461.88714767889,12355.6556151289,5769.71851898706,7778.3166248264,2.06614538871949,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",40,18125.5688481037,22114.1360092345,10291.9938602146,14951.3494409881,1129.08449775619,6033.40795917479,0.427695134811416,15,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",34,1445.60251422338,925.053979315177,1535.05570745762,1607.65402494166,236.325495943681,45.0307241930843,NA,11,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Croatia","Croatia2013",15,44254.199282143,35941.3152552796,24502.2260429684,24150.131093502,14818.641300272,31627.2219142407,0.929177797564718,4,"2013","Europe and Central Asia","Croatia","High income"
"Czech","Czech2013",5,29960.2268059768,27752.1303951226,12215.8605763665,8325.6391185368,2819.54784181524,3792.79115400009,NA,2,"2013","Europe and Central Asia","Czech Republic","High income"
"Djibouti","Djibouti2013",28,17363.5300375887,9864.08012727309,20520.396089196,16814.2500349302,18720.8509295153,20977.5082515818,0.452395697229684,6,"2013","Middle East and North Africa","Djibouti","Lower middle income"
"Dominica","Dominica2010",40,52816.78516645,47715.5180896986,31665.4756145484,47733.0761316872,-844.22195789316,-22.6718260422352,1.5,2,"2010","Latin America and Caribbean","Dominica","Upper middle income"
"Dominicanrepublic","Dominicanrepublic2010",13,9407.74399648949,8844.05702715106,2828.03683067137,292.875554711374,1595.35366532828,6113.45168742563,0.198719307899819,13,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",41,3478.54815304429,2602.29326707047,3356.68743011107,4230.14138868323,-56.7430278951552,-403.48928790044,1.01350738024327,9,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",5,14789.5619713867,19278.0033038281,7962.49994565141,12193.6758893281,246.84532032724,1054.85622602355,0.979366759687167,3,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",106,9652.88455582835,5333.58541920624,9397.28103014541,12896.4851876721,-3382.77346293061,7152.15158346718,0.313458955430143,57,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",11,8971.74628069405,10875.5023206672,4412.24961398253,5486.11111111111,2243.21105555832,2564.92216338326,4.39147799112829,6,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Estonia","Estonia2013",18,45500.4013974829,43176.9731515553,28727.5614364402,30539.3590954387,38038.3369125276,34180.6466723993,0.229056226144832,5,"2013","Europe and Central Asia","Estonia","High income"
"Ethiopia","Ethiopia2011",21,6273.00805772269,4807.32676851861,6261.1794127614,6453.03047423595,1858.8101119827,742.006950764023,0.996973216485412,8,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",35,20896.1785538074,15953.4378536957,12850.5907762396,20343.1077020722,2509.42727226605,2157.36129096268,1.00566343033648,3,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Georgia","Georgia2013",14,5443.78469179468,3705.59538565893,4638.45241377279,3146.9038397182,48.915269310478,-82.0931391462176,1.31222335978872,9,"2013","Europe and Central Asia","Georgia","Lower middle income"
"Ghana","Ghana2013",29,7643.99589696454,6806.47057792064,7443.17396353275,8509.06300524265,1127.57112482445,1256.84125327733,1.44032100131658,25,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Grenada","Grenada2010",35,23205.9015396736,23215.9941899011,11224.4137975876,14814.8148148148,1541.69066946301,2092.3001019377,0.63754301311482,3,"2010","Latin America and Caribbean","Grenada","Upper middle income"
"Guatemala","Guatemala2010",15,10938.0900341824,12220.123352898,6676.59924140703,7741.39425100207,551.447936509026,3942.97872981938,1,6,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",10,14283.5495354991,7004.7489122041,14873.4229872765,7471.48577499154,7915.33895842043,7698.46423197479,1.16446018308474,2,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"Honduras","Honduras2010",12,5528.68618043877,6239.00355593145,2797.56564442041,3549.96391005727,-557.450155083033,1102.14260907828,1.13683424091511,8,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"Hungary","Hungary2013",5,77136.1503098033,32348.8377135607,104886.733884423,208509.984162446,16988.397048414,20401.0064595774,1.10996940726839,8,"2013","Europe and Central Asia","Hungary","High income"
"India","India2014",325,10528.5893133118,7994.01993270084,8371.14909564855,8660.18826042591,-504.541262045691,522.687379877541,0.855347938428461,28,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",5,9608.18947236247,9766.33480212472,567.638702161538,463.294118954518,-29.5227849260757,-89.43334731099,0.591716337616506,7,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",82,13651.0576075833,10660.2804552848,11958.2288483098,14260.1187134409,-2759.0144372371,-685.223542527002,0.411520948322343,13,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Israel","Israel2013",6,101588.74665241,73873.0855921685,61617.6448752143,30822.8931845807,-27558.9746069201,-19960.9676404494,0.175996600743298,0,"2013","Middle East and North Africa","Israel","High income"
"Jamaica","Jamaica2010",21,27283.1777039282,15156.2031071365,24509.6528395492,15801.8408043782,17584.7904508238,13291.8594065425,0.831524380583358,7,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",18,16889.7045016769,13018.1351177636,12301.3079943015,10521.9906002035,8054.52051887507,2668.07600501269,0.518523780876929,6,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",46,10349.3112845697,5416.07311745399,11595.0690759109,9480.62038900825,-675.059440628274,489.951496172054,1.19561374305885,12,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Kosovo","Kosovo2013",13,14276.2600589728,12849.9956023017,8015.32995372027,11691.8498147272,1624.10742211742,1617.57721177398,1.17955088070574,2,"2013","Europe and Central Asia","Kosovo","Lower middle income"
"Kyrgyzstan","Kyrgyzstan2013",15,16399.8068298543,9812.330148502,14386.7643192393,24413.1831692938,-2658.82852321868,-1111.67658023097,NA,6,"2013","Europe and Central Asia","Kyrgyz Republic","Lower middle income"
"Laos","Laos2012",36,3766.29424181076,2874.73236294335,2886.16248015992,1848.22430556783,1874.99024373323,1708.68541394185,1.28277223441335,5,"2012","East Asia and Pacific","Lao PDR","Lower middle income"
"Latvia","Latvia2013",9,14538.2298335659,8967.62932500947,17395.66284065,23172.7684062359,1199.8232924629,-2193.96332280963,0.5830578550147,6,"2013","Europe and Central Asia","Latvia","High income"
"Lebanon","Lebanon2013",37,29846.4178533276,28138.7676255169,21064.9634939161,26960.0445442345,17991.9860594246,48506.5974789915,0.541894817453737,15,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Lithuania","Lithuania2013",7,22331.2757236409,24277.6729068626,17838.5574939274,36123.1237793574,15359.1648769097,15750.9250474209,2.58819958047587,4,"2013","Europe and Central Asia","Lithuania","High income"
"Madagascar","Madagascar2013",65,3072.0370444843,2161.25109423764,2625.52223455998,3003.34870906204,391.378401278245,902.552342964442,0.326260712143809,56,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Malawi","Malawi2014",19,6665.85403915724,2146.90031270819,8175.77799762602,8765.49142190345,-2707.53308982016,-339.434866873691,1.32781638837581,13,"2014","Sub-Saharan Africa","Malawi","Low income"
"Mali","Mali2010",17,28139.5644532772,8664.88831300602,42262.8862954388,20913.3560066148,-11990.2118832378,-13366.301037918,0.505757655977753,11,"2010","Sub-Saharan Africa","Mali","Low income"
"Mauritania","Mauritania2014",8,7798.94750574954,6422.72788738908,4221.52673262,3018.43367137286,2366.09352819851,3385.6046420389,0.875006545131898,5,"2014","Sub-Saharan Africa","Mauritania","Lower middle income"
