"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Bangladesh","Bangladesh2013",17,3.19028464128275,3.25658507161408,1.09906210364377,1.75739083553093,0.0656424866255179,0.189391937977731,1.1597399509227,0,"2013","South Asia","Bangladesh","Lower middle income"
"Bhutan","Bhutan2015",16,2.5664842136434,2.75881531601449,0.646467013508449,0.579075148614731,0.053993812181529,0.0889439576861255,0.89906278060425,0,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",19,3.15192987461953,3.07445368813088,0.839980267092962,1.66996412578727,0.00651936960430551,0.196283734841228,1.18703119660016,0,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Chile","Chile2010",17,3.55858208521037,3.72381933032444,0.494373488208888,0.588033055277702,0.29824903157286,0.374623149489234,1.85997215988135,0,"2010","Latin America and Caribbean","Chile","High income"
"Egypt","Egypt2013",67,2.61741095950279,2.27658144566559,1.22708053489035,1.27401650314382,0.712072773341877,0.767755697769715,1.00019819337465,0,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"India","India2014",66,3.5393947316226,3.41670268780924,0.721063420752353,1.13572573331663,-0.0497271903830563,0.0828288795241973,0.241087185820461,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",20,3.61691917267845,3.39135049927662,1.20517025999649,2.22821374587583,0.439965173986791,0.129724922216616,1,0,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Madagascar","Madagascar2013",22,-1.34216781367481,-1.50381811010866,0.818285045706333,1.11859837038314,0.127712792254377,0.0272234378446257,1.51082578328219,0,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Russia","Russia2012",33,3.39792988978613,3.41538674857395,0.783301091126902,1.01751189291328,0.0319559823636213,-0.115989717270447,0.999535032952038,0,"2012","Europe and Central Asia","Russian Federation","High income"
"SriLanka","SriLanka2011",18,2.82181298281912,2.89637848563823,0.608616608105662,0.634400278437685,-0.0459731992909365,-0.238167444284871,1.058486341618,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Vietnam","Vietnam2009",28,4.08578203065233,4.0464599661917,0.735158843101312,1.00955966267817,0.179628392987503,0.272743459737436,3.75238235142038,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
