"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Albania","Albania2013",7,12044.4086641396,10422.1255866067,9078.16956630808,14282.7966823145,1293.22711134094,1219.06929484209,1.54751208927707,6,"2013","Europe and Central Asia","Albania","Upper middle income"
"Angola","Angola2010",5,26887.521797603,1855.16283623513,44715.9536108954,24987.521696341,-15033.0726245028,-15033.0726245028,0.14018691588785,1,"2010","Sub-Saharan Africa","Angola","Upper middle income"
"Antiguaandbarbuda","Antiguaandbarbuda2010",8,19171.3579222085,13475.0870295093,11247.5285585773,11567.9012345679,1546.5249823646,1707.15916415381,1.05042017173543,0,"2010","Latin America and Caribbean","Antigua and Barbuda","High income"
"Armenia","Armenia2013",5,16560.2598656457,13737.6372216873,12730.2713589688,25534.2609420388,4984.57799048827,4977.98619670659,1.03847298631152,2,"2013","Europe and Central Asia","Armenia","Lower middle income"
"Bangladesh","Bangladesh2013",83,2968.20498913705,1908.32549823997,2579.66063972267,3009.7404623417,1094.83568249922,1248.80000059361,0.926186241025797,5,"2013","South Asia","Bangladesh","Lower middle income"
"Belize","Belize2010",12,18414.7933534737,18113.8579591025,6192.78696511681,10296.6666666667,-407.462686222516,-730.508510022829,0.64994532344527,0,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",10,12229.2957719067,9980.5741239296,10894.3557368868,7632.33728007707,-4341.77765839643,-5128.66024406232,0.588235294117647,0,"2015","South Asia","Bhutan","Lower middle income"
"Bih","Bih2013",6,17397.3295978464,12605.1191149784,10080.1067616525,6844.50359479423,2147.50315708446,2083.32039717058,0.959361396923246,2,"2013","Europe and Central Asia","Bosnia and Herzegovina","Upper middle income"
"Botswana","Botswana2010",6,13849.9209104506,11088.47088987,12324.722378862,19613.2294171512,5166.38247281677,7907.11822047304,3.54148806199282,2,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",139,16550.9563136731,12231.090660307,16265.3268855418,19698.1964004013,7660.80677020811,12646.7506183922,1.38563045330397,34,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",6,6051.55191467819,6363.1105667635,1374.90231329448,954.847568886018,237.573501739321,291.326108689081,2.95218434864081,2,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"China","China2012",14,31020.0540277545,25142.1236717267,21012.7136492276,36671.6905218921,-9376.6688691904,-9498.26694928519,0.327173202166096,0,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",8,17578.3430581919,17770.3418121541,6988.86788900926,10019.4580996047,4830.20265192021,5346.53051479107,2.32640199836269,2,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",9,18163.6618179201,11642.6148280858,23772.852734736,18345.9287369857,23946.350392571,19087.087793797,2.76061647531474,3,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
