"countryOnly","country","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",37,0.454482050329729,0.427618789238341,0.486683535724594,0.495182246865252,0.300088850654198,0.417033573051787,1.14212345911061,4,0.332319749550959,0.29827641932424,0.19748422037626,0.14262691377921,-0.0461982975152501,-0.0392435729680603,1.29784571818763,1,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",155,0.505519014138883,0.538429267205799,0.27500777937081,0.439490756548461,0.026682962127854,-0.0310266233998611,1.17153597771707,1,0.542690769372704,0.542690769372704,NA,0,0,0,1,2,"2013","South Asia","Bangladesh","Lower middle income"
"Bolivia","Bolivia2010",8,0.365516933798201,0.481391370618476,0.32555165499976,0.539662809145092,0.359469031108562,0.312085836910367,0.0978848901043187,NA,NA,NA,NA,NA,NA,NA,NA,0,"2010","Latin America and Caribbean","Bolivia","Lower middle income"
"Botswana","Botswana2010",2,0.728569772916583,0.728569772916583,0.798330626877298,1.12900999978769,-0.127959012783326,-0.126725612221067,1.27281521061234,7,0.44088512793109,0.407434271079802,0.288520072098995,0.471933861707799,-0.207754281345389,-0.192955079096923,4.1727202264565,0,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Brazil","Brazil2009",80,0.330530497976779,0.243881364941789,0.27214058535773,0.288767901721193,-0.0480782441629081,-0.0494081768844161,1.90696145838312,42,0.439245084134116,0.355125637054063,0.304575915518987,0.287517166144749,0.0974398688973636,0.110189621118325,0.369886159979601,4,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Bulgaria","Bulgaria2013",7,2.12181400402834,0.909118281532118,2.9281364111695,5.9733036600287,-1.47545031288261,-0.819399361506384,0.857873717027012,1,0.524022474486871,0.524022474486871,NA,0,0,0,1,0,"2013","Europe and Central Asia","Bulgaria","Upper middle income"
"Chile","Chile2010",51,0.459693654773673,0.42231464024803,0.325036086991259,0.358947732779509,0.0358043570562145,0.154026294096933,1.72039834492522,1,0.88724584103512,0.88724584103512,NA,0,0,0,1,4,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",137,0.315299085606915,0.258257726791104,0.183630145689315,0.221791559000861,-0.0183082289937159,-0.0613370300539669,0.743491955964822,1,0.160818713450292,0.160818713450292,NA,0,0,0,1,4,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",46,0.635358002106428,0.840889567001461,0.307504371472127,0.542338334177541,-0.30700778097728,-0.153356023825661,1.3696531264599,1,0.5,0.5,NA,0,0,0,1,1,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",1,0.52512436862784,0.52512436862784,NA,0,0,0,1,2,0.322959723109504,0.322959723109504,0.0800540787319918,0.113213563866066,0.00345346414976064,0.00345346414976065,0.9425,2,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Croatia","Croatia2013",5,0.307205341922397,0.225554085733807,0.227366595864773,0.321867651913813,0.284491137832585,0.240728786603041,0.231984019849545,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Croatia","High income"
"Dominicanrepublic","Dominicanrepublic2010",7,0.487592516771204,0.451865926482174,0.304650105731335,0.506192524202,-0.13630333465383,-0.0639068376908325,3.68989789958599,2,0.553138580317231,0.553138580317231,0.202065902721312,0.285764340121641,-0.00408234771602344,-0.00408234771602344,1.02941176470588,0,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Ecuador","Ecuador2010",9,0.246558767089414,0.274613322290947,0.141502610484842,0.198052571708182,0.0287559835512522,-0.0525075901058698,0.477312366924071,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",144,0.348569534792166,0.314258258374573,0.20776826400926,0.289574994237567,0.0456120587696771,0.0753670066800924,1.30290192997503,16,0.480235234034568,0.42239808867547,0.504680556377137,0.695352339350958,-0.147545812586936,0.0789105457040722,1.40336381571054,7,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Elsalvador","Elsalvador2010",5,1.27932132379104,0.922808942583875,1.20269739900877,2.1818809423602,0.476359581144083,0.149201093952473,0.658388114718528,1,0.208709942481512,0.208709942481512,NA,0,0,0,1,0,"2010","Latin America and Caribbean","El Salvador","Lower middle income"
"Ethiopia","Ethiopia2011",3,0.235229150306316,0.31811323331767,0.171019469168048,0.30038965750775,0.0824753982787509,0.0795425361476025,8.83438455657491,5,0.339870520422596,0.367736882809532,0.147349140823357,0.149434955945109,0.0601135495385014,0.0663085868425232,1.2175,0,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",1,0.809628008752735,0.809628008752735,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Guatemala","Guatemala2010",39,0.540702216484538,0.504131199940789,0.333999818356307,0.423963133640553,0.0942674298171862,0.0774890978515607,1.27801992793513,1,0.572593800978793,0.572593800978793,Inf,0,-2.20455388718883e-32,0,1,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Honduras","Honduras2010",3,0.103386402447274,0.0683900918470867,0.240997425618249,0,0.267199349787216,0.23213855424416,0.0526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,2,"2010","Latin America and Caribbean","Honduras","Lower middle income"
"India","India2014",393,0.341114292147837,0.288017272367204,0.268791513243609,0.351602719207281,0.0232554267335968,0.070435983735252,1,1,0.174459176552687,0.174459176552687,NA,0,0,0,1,6,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",113,0.571790805593644,0.599068109758644,0.257426902635617,0.351563238695721,-0.171096780571562,-0.25135563156017,0.839803282288372,5,-0.13315868712776,0.245001603459508,0.664473449152241,1.08062397372742,0.424213121151298,0.413093896161444,1.06672787157966,4,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jordan","Jordan2013",7,0.287488994280309,0.243640895223882,0.159005211041878,0.154557045335008,-0.0953479221358677,-0.0863729537855332,3.51340996168582,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",27,0.22354591125027,0.197708573874365,0.218066986775117,0.232109939506952,0.043402068930206,0.0586839672658222,1.34059477895979,2,0.156013017291651,0.156013017291651,0.186438514782037,0.263663876153454,-0.14189953985383,-0.125955891951093,NA,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Madagascar","Madagascar2013",25,0.435490160643396,0.440543528007072,0.319137945711969,0.297980621226905,0.188776241883471,0.135386413475762,0.652271297805977,13,-0.297266083609265,0.0740901627584659,1.51164306888066,0.537813186422966,-0.0758386687091611,-0.197051156564366,1.51137690438518,6,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mauritius","Mauritius2009",19,0.247542317797334,0.179491807522376,0.234262423397473,0.267456039019381,-0.0526432614107028,0.0209804772220766,1.01482192103643,13,0.523990120980022,0.473022200205165,0.431803359388635,0.808839724738967,0.204397356317771,0.116121948538375,1.81377463765981,0,"2009","Sub-Saharan Africa","Mauritius","Upper middle income"
"Mexico","Mexico2010",21,0.465061708060937,0.416803759133131,0.179021127815374,0.142720586999961,0.0347672147845557,0.031324697669257,1.62241441583471,NA,NA,NA,NA,NA,NA,NA,NA,1,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",7,0.923751046995161,0.775494425448968,0.84526606760038,1.97131535877337,-0.0516705087142468,-0.0333924349978455,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",2,0.216284616485292,0.216284616485292,0.00159901129809375,0.00226134346415199,-0.000475402976256478,-0.00046182366521414,1.62929768132111,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Myanmar","Myanmar2014",6,0.264255539299838,0.217139984920834,0.246982143727789,0.184239733629301,0.0808210513647383,0.0847790488834695,0.595132448615929,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",17,0.280713240352957,0.258701219799096,0.227449062619958,0.226774448310245,0.0277355169401208,-0.126490232702613,0.605395945376319,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","South Asia","Nepal","Low income"
"Nigeria","Nigeria2014",14,0.435075955776966,0.543303690232568,0.285874461741527,0.487941101802488,-0.209442566471889,-0.115802964602154,1.01182769297846,2,-0.0144824648022627,-0.0144824648022627,0.01768945542841,0.0250166677778519,0.00112458815826054,0.00113712126262963,1.08408422169677,1,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",25,0.212947036796866,0.0947349255200396,0.237392019619971,0.466300902557377,-0.0360776877486233,-0.0506889165221532,0.383973517816918,1,0.000872085883700163,0.000872085883700163,NA,0,0,0,1,2,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",37,0.556080982360537,0.524121747616094,0.389387604420106,0.39367816091954,-0.125912712474547,-0.122935196419741,2.16184549254054,2,0.460146689801517,0.460146689801517,0.3914323991187,0.553569007585903,0.280647745148441,0.251934701160156,0.462150809387488,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",11,0.395650076700994,0.343456345304915,0.191599260854575,0.247058309328455,0.026123491386255,0.0429545015649225,1.26228965694348,NA,NA,NA,NA,NA,NA,NA,NA,2,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Romania","Romania2013",2,0.331444385207371,0.331444385207371,0.0286431844104847,0,-0.0277855154307082,-0.0191127313437443,8.42745964386422,1,0.758992805755396,0.758992805755396,NA,0,0,0,1,2,"2013","Europe and Central Asia","Romania","Upper middle income"
"SriLanka","SriLanka2011",12,0.721888853705257,0.626889669935153,0.264284057734037,0.223184728237885,0.0925613047406909,0.17647384391081,0.461538461538462,NA,NA,NA,NA,NA,NA,NA,NA,0,"2011","South Asia","Sri Lanka","Lower middle income"
"Tajikistan","Tajikistan2013",7,0.638862665908649,0.64275449554418,0.262276756417061,0.434397163120565,-0.0558022985060883,-0.000168389054603954,0.47428091576837,NA,NA,NA,NA,NA,NA,NA,NA,1,"2013","Europe and Central Asia","Tajikistan","Lower middle income"
"Tanzania","Tanzania2013",1,0.285714285714286,0.285714285714286,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Tunisia","Tunisia2013",16,0.518865221682972,0.444701513724399,0.264004242859918,0.201720730147657,0.0653814721584285,0.108854503288612,1.58056915782803,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Tunisia","Upper middle income"
"Turkey","Turkey2013",27,0.511217722208844,0.336351808732126,0.419930724689334,0.381728456428187,-0.19686138118312,-0.139402089603814,2.48213135920532,NA,NA,NA,NA,NA,NA,NA,NA,4,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",1,0.0198600340457727,0.0198600340457727,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,12,"2013","Sub-Saharan Africa","Uganda","Low income"
"Uruguay","Uruguay2010",26,0.576050110065634,0.380924290425053,0.476701151681198,0.575772610562684,0.316023402526884,0.414683294636313,0.171408267103165,NA,NA,NA,NA,NA,NA,NA,NA,2,"2010","Latin America and Caribbean","Uruguay","High income"
"Uzbekistan","Uzbekistan2013",22,0.393466733630786,0.262072086075656,0.373567639713272,0.524201192040358,-0.069505039084912,-0.0629414231868026,0.906707372973892,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Europe and Central Asia","Uzbekistan","Lower middle income"
"Vietnam","Vietnam2009",54,0.377761957561546,0.3763754978066,0.387467193708634,0.485786313729393,-0.0150931618221798,-0.0231970177808476,1.29015440844684,22,0.357673900758933,0.180005071766646,0.410254159671291,0.406,0.071499249930813,0.0878505543187031,3.18453363372492,7,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Yemen","Yemen2013",5,0.316548851202866,0.375800191015717,0.198225524543294,0.28494223398682,-0.0823407874340093,-0.0872756163412322,1.44168385963656,NA,NA,NA,NA,NA,NA,NA,NA,0,"2013","Middle East and North Africa","Yemen, Rep.","Lower middle income"
