"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",8,1.06495430803157,0.942550428560011,0.697321645173334,1.32007185786794,-0.578035882731408,-0.405357347465777,0.801041088220112,1,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",26,1.79234217262952,2.26164161275613,1.47270495037869,2.14472537053182,0.304229225607625,0.607168050039047,0.619608852760231,0,"2013","South Asia","Bangladesh","Lower middle income"
"China","China2012",16,0.721174415660611,0.64468882138511,0.519318552218513,0.643814487820445,0.060876005329791,-0.0388712226092843,0.902309453704648,0,"2012","East Asia and Pacific","China","Upper middle income"
"Egypt","Egypt2013",61,1.99295912019353,1.02075209293999,2.64211246194399,5.6915240337679,-0.371254385534044,0.0860481140660227,1.23392449636886,2,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Guatemala","Guatemala2010",6,0.987508211247422,1.049806282835,0.311867491016396,0.475804670985754,-0.140883369289026,-0.0199651822781206,1.8893725647044,0,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",125,1.71030502972784,1.41897680253022,1.12530521769132,1.35986913849509,-0.0116030224220397,0.147249897555922,1.14315704128766,6,"2014","South Asia","India","Lower middle income"
"Jamaica","Jamaica2010",4,1.23398406776822,1.1066354402859,0.279807098530979,0.545816966641261,-0.105382824605331,-0.10234128354627,2.78178508049596,1,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Lebanon","Lebanon2013",6,1.00553213949368,0.719446955101039,0.954230728821559,2.17063608217616,0.78679629972673,0.800793232035392,1.04251299400444,0,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Mexico","Mexico2010",6,0.791328124680159,0.385855365087202,0.795156876581757,1.37611422603651,0.753332494387251,0.448374953549143,0.0757790039839849,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",5,0.879586574114759,0.926903823697275,0.354194026155322,0.199705644160396,0.105957908105504,0.0992710439174647,0.440600231600797,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nigeria","Nigeria2014",6,0.244831365991689,0.182577936884886,0.79916882628318,0.344785699635731,-0.493414069472119,-0.344542480245761,0.188461281304378,0,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Pakistan","Pakistan2013",7,0.595351929630996,0.638493160585668,0.449633572966005,0.763918146253386,0.215441227355565,0.185110644339719,0.289428919145088,0,"2013","South Asia","Pakistan","Lower middle income"
"Peru","Peru2010",5,1.46524080261223,1.45835599640051,1.15715493002293,2.35669667934582,-0.243453049702489,-0.107652172730865,1.58237658962256,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",7,3.89031332592171,3.70515524714658,2.19430285322033,3.89905768867681,-0.0759776008927145,0.00140597964187913,0.872722507483847,1,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Serbia","Serbia2013",2,1.28989613442248,1.28989613442248,0.0410051540350947,0.0579900449636288,0.00928664328336338,0.00936762264797081,0.671492163378212,3,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Sweden","Sweden2014",6,1.17445153059517,1.35193983908043,0.490328021794441,0.900884985530655,-0.224114033434851,-0.066427822613148,1.55251567804315,0,"2014","Europe and Central Asia","Sweden","High income"
"Uruguay","Uruguay2010",5,1.96853235528287,1.75338848750564,1.11196237134551,0.744880657362724,-0.170030515119241,-0.258039964678381,0.978566217183674,0,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",21,3.53264655155585,2.24363914758942,4.0912782290308,5.28011204481793,0.447842795775234,0.49557594495324,0.513430616061102,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
