"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Importer","mean_Importer","median_Importer","sd_Importer","iqr_Importer","OPcov_Importer","OPcovNoWeights_Importer","indAlloc_Importer","N_NonImporter","mean_NonImporter","median_NonImporter","sd_NonImporter","iqr_NonImporter","OPcov_NonImporter","OPcovNoWeights_NonImporter","indAlloc_NonImporter","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",4,3.74576370814847,3.82754015944074,1.01823568242644,1.56714510917784,0.774058255474441,0.667437809542156,3.35891644131887,0,57,3.9511216541234,3.8584660626337,0.542440138165608,0.846918804499307,0.101476021924591,0.0788544972929019,1.5287376690534,13,3.57021577240929,3.71269719467747,0.674686561613497,0.448030116954115,0.172996600220643,0.239524190502906,1.39503980349428,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",45,3.52408073649873,3.41816333005783,0.855424412891322,1.18700380805478,0.0997539324633505,0.0628430627543466,0.513291469479631,0,48,3.56618092080711,3.4110080968335,1.0948723199312,1.33779242542189,-0.148635673202265,-0.0462231187969761,0.771660957053529,18,3.52661312932343,3.51391954654926,0.731379969456801,0.57912623862374,-0.300080945337149,-0.283429739166546,0.248540910481764,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",37,3.31837123532173,3.15544220884928,1.11301851940603,1.26481380508659,0.301052357398753,0.171800529143833,1.95456469569201,1,34,3.39185230448949,3.33085950680621,1.02219201806746,1.44897376885133,0.335960784038449,0.407356080328272,1.0940383063816,39,4.15670965263935,4.72922139313796,1.32396822225492,1.41476883668509,-0.845961838759349,-0.074163596524037,0.421096795697321,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",3,4.67661575853368,4.72814318550094,0.375676423577446,0.292618754430741,0.0300971695946182,0.00505409773882912,1.04596041117232,2,49,4.86158104981912,4.75297507452012,0.60496215435481,0.976072104692296,0.362442602082482,0.293718882446717,1.38844646176773,12,4.90781444909864,4.43921196580887,1.34413327526923,1.13665719112101,-0.0415767434378555,-0.062758514286787,0.848781986046852,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",103,3.4877918916656,3.34004686099844,0.846320225860322,1.23357740037611,0.297179972498534,0.38658500022198,1.02105760367799,0,7,3.773989246085,3.52424490545458,0.758659559512828,1.1010804134527,-0.413573677700815,-0.395189058696295,0.558345537709411,6,3.21208322553485,3.20675652708534,0.699851012875236,0.643258866338893,0.401622759561784,0.463642525645415,0.884345768723765,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",10,3.54137591853243,3.29073711125852,0.750402509413089,1.10760682811625,0.23904212381007,0.300297876232575,0.712154913225954,1,40,4.01657468056449,3.71062729313873,1.13619015441464,0.444165811510203,-0.233676846335559,0.274893155128969,20.9099974707718,32,3.36715951919371,3.30591481064484,0.514375269393285,0.773746462933637,0.191970081055829,0.115141467014009,1,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Egypt","Egypt2013",37,3.04982771637457,3.22061029731289,0.74252777947456,0.716957628730484,0.0590559133370755,0.664811426541044,0.530156909942145,1,31,3.76508694621209,3.74637208723294,1.84699060214009,1.85418442913515,-0.306863572650965,0.0285575704706483,0.820571838982939,48,3.0049051269993,2.8816371864838,0.931902812087546,1.26085622710046,0.521345780573024,0.41858989497552,1.23413092702432,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ghana","Ghana2013",3,2.14837671690186,1.90091169420806,0.579708793193683,1.05045304857225,-0.0519039396533849,-0.0493489941466067,1.4,0,9,4.97820760020585,4.25660109706919,1.97560391598252,3.88002854843214,1.08429091918103,0.412167251715782,0.411158780590528,4,2.45813835906811,2.46182836754254,0.748199299867979,1.37927862507992,-0.448355364386337,-0.438207964410574,0.253513185633687,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"India","India2014",46,3.43755973121727,3.17352572402535,0.834428363842538,1.55954175060927,0.274921038675231,0.102874707131745,0.673269191180854,0,29,3.94659259994819,3.61879698333894,1.24634794353616,2.12495782850916,-0.0220121106999176,-0.344433751518663,0.611418890243307,145,3.77247839881416,3.57883589957803,0.958426117411135,1.175598931928,0.0118598353140953,0.183073342567419,1.40790321524777,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",35,3.53490729072572,3.2212420569975,0.76604576212213,0.90365128009591,0.203258613538492,0.215350265861851,1,17,13,3.80472027515041,3.80047408762145,0.457716274388981,0.386014337987707,-0.245353501786241,-0.214820583579917,0.00885128767865545,3,3.05477594297492,3.05950882765201,0.123079234047737,0.146675624302787,-0.0571323881857819,-0.11856792368003,0.628629951525617,"2009","East Asia and Pacific","Indonesia","Lower middle income"
