"countryOnly","country","N_NA","mean_NA","median_NA","sd_NA","iqr_NA","OPcov_NA","OPcovNoWeights_NA","indAlloc_NA","outliersOut","N_Foreign","mean_Foreign","median_Foreign","sd_Foreign","iqr_Foreign","OPcov_Foreign","OPcovNoWeights_Foreign","indAlloc_Foreign","N_Domestic","mean_Domestic","median_Domestic","sd_Domestic","iqr_Domestic","OPcov_Domestic","OPcovNoWeights_Domestic","indAlloc_Domestic","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",NA,NA,NA,NA,NA,NA,NA,NA,1,54,1.22431986188579,1.00268647534909,0.825986005703353,0.853999160927053,0.180928547173465,0.277145305058259,1.16174166253893,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",NA,NA,NA,NA,NA,NA,NA,NA,0,156,-1.27967470418048,-1.57047411841058,0.869244715614909,1.0138238298889,0.447163226074184,0.267973430347988,8.22945329264789,6,-0.656932410460396,-0.753878000454434,1.30640224515155,3.07162583405153,0.284229545349933,0.175777321676785,0.936311179541304,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",NA,NA,NA,NA,NA,NA,NA,NA,4,96,1.79016019483806,1.70451610432794,0.873290332564471,0.8634746791236,0.724937360660879,1.34992092519753,2.0513951268806,35,1.79427057833675,1.84577245648278,1.26868519828535,1.3444657951249,-0.0899973410288084,0.0573993112062873,0.561653619422449,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",NA,NA,NA,NA,NA,NA,NA,NA,2,34,-3.11230530854107,-3.00351951069625,0.679850149854688,0.474216772518307,0.0269778325000457,0.135381141854018,0.693174458546814,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",NA,NA,NA,NA,NA,NA,NA,NA,4,83,1.12777867159534,1.06189318825582,0.69875573590244,0.725209586855012,0.132700319713752,0.202876741114933,3.22812584512747,NA,NA,NA,NA,NA,NA,NA,NA,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",NA,NA,NA,NA,NA,NA,NA,NA,0,86,-4.50002101040848,-4.26285903015545,0.787636090020872,0.929576310677962,0.26569916781343,0.355712893929837,2.23681365108941,2,-2.44270621115866,-2.44270621115866,1.32233005841265,1.87005710254077,0.730478248484112,0.737569105660491,4.78055819525788,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Cotedivoire","Cotedivoire2009",NA,NA,NA,NA,NA,NA,NA,NA,2,20,-3.14089711314219,-3.41075454943313,0.789151198562216,0.995191865710163,-0.177655762928461,-0.0988284433848994,0.389257795826681,7,-3.58850083940942,-3.57483113137733,0.25907222757392,0.0398042264866092,-0.0479219138700585,-0.0945516290789587,1.84121328160913,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Drc","Drc2013",NA,NA,NA,NA,NA,NA,NA,NA,2,23,-3.38771014340683,-3.66628027577982,0.899174244864988,0.930573671137996,0.0384587653512469,0.0352548488686167,0.989147072902155,NA,NA,NA,NA,NA,NA,NA,NA,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Egypt","Egypt2013",NA,NA,NA,NA,NA,NA,NA,NA,2,110,0.807186466999338,0.711833960314117,0.850523462968022,0.929643376524115,0.454396902079461,0.254961935924852,0.511091379900709,12,1.38670640330674,1.23481325922846,0.7069113545887,0.778672434474874,-0.199629083928969,0.0397072956955112,0.608866105001194,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Guatemala","Guatemala2010",NA,NA,NA,NA,NA,NA,NA,NA,0,18,0.380715046890527,0.683257247102643,1.22902071208017,1.16070348815741,0.227441842343862,0.192885734530232,3.60325958874659,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"India","India2014",NA,NA,NA,NA,NA,NA,NA,NA,0,112,-0.904931121807824,-1.03235151891268,0.826534347628172,1.0525940649367,0.420122036137594,0.403441218220065,1.56675758286325,NA,NA,NA,NA,NA,NA,NA,NA,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",NA,NA,NA,NA,NA,NA,NA,NA,4,69,-6.10434706366866,-6.31685954524285,0.957417475594006,0.961617686492758,0.388429410281129,0.899434319529776,1.28766793400556,8,-6.02987638546777,-6.06992059404074,0.135801268056412,0.149626935710421,0.0594717234463982,-0.0127632178685098,1.35830564512139,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Jordan","Jordan2013",NA,NA,NA,NA,NA,NA,NA,NA,2,22,3.02546261189016,3.09881372580502,0.756369239550013,0.9950508969573,0.164597330944055,0.135819887492345,1.10099180692093,17,3.66841617131615,3.93373625681692,1.06195319911402,1.69385279454639,0.126510313339669,0.144624593399695,1.37070822118219,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Mexico","Mexico2010",NA,NA,NA,NA,NA,NA,NA,NA,6,102,-0.231672134013013,-0.31669479983223,0.670119101283142,0.650184132289553,0.501125617457391,0.455208772261404,0.895680400599272,NA,NA,NA,NA,NA,NA,NA,NA,"2010","Latin America and Caribbean","Mexico","Upper middle income"
