"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",9,0.181847749964861,0.172778012766104,0.0422050631038757,0,0.0104772359460665,0.00549176263847104,0.88146187292227,20,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",34,-0.877362678534806,-0.953388817098255,0.767526811365916,0.865287181816463,0.7157139456236,0.8002005776617,1.42043886165843,0,"2013","South Asia","Bangladesh","Lower middle income"
"Chile","Chile2010",68,-4.15884271163961,-4.36425924902304,0.855591516104636,0.881234055036968,0.335977647552033,0.321799440670003,2.39098404719658,1,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",107,1.87838102971701,1.85281857785166,0.619857344562148,0.700660249975527,0.522492897546626,0.542737719866909,2.19113306152206,0,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",42,-2.90618687859305,-2.73986988965503,0.731212146582707,0.612072394678073,0.40183363246909,0.375800073499334,1.28205128205128,1,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Egypt","Egypt2013",82,1.42088423357283,1.38319340366416,0.732428258831763,1.31754978482683,0.153335211214666,0.150204492913559,0.972691712440743,0,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ghana","Ghana2013",15,3.03008926946357,3.07042479838783,1.3961517166344,2.09009686444701,0.839089565251726,0.691012916605495,1.17167484998169,0,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"India","India2014",217,-0.122602438060069,-0.183359553698926,0.897440686369721,1.16467004406869,0.422699309040274,0.946856256427301,1.45007006314109,0,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",63,-4.64546156228858,-4.79290062660636,0.970489386974447,1.3563874558797,0.388380619882634,0.465452480669247,1.26443046067006,1,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",27,-2.39884058743218,-2.3724010211858,0.90000798678111,1.10316327143938,0.286874486772219,0.363131601484123,0.915561141532717,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Mexico","Mexico2010",129,1.10978945905719,1.03361013431943,0.891142032392087,1.41846549216025,0.310545533053383,0.400076114727533,0.963462744661935,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",19,-2.63842501543971,-2.96727438031485,0.726494726241698,1.02072607134082,0.60748516608262,0.909270852747319,1.2985898925974,0,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Nepal","Nepal2013",25,-0.394417168600086,-0.752897437609141,0.8736505093989,1.32063636511878,0.478232430157607,0.891594192368014,2.45987301980629,0,"2013","South Asia","Nepal","Low income"
"Peru","Peru2010",33,2.65681048188474,2.53830564165818,1.10857107146331,2.26231271596113,0.323662574377041,0.460446208049619,2.20016928862761,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",48,0.0703805194919408,0.136425664564093,1.24704971578316,1.99054621048003,-0.0617723349381232,0.138699865588438,1.27020215822157,0,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",25,-1.48508405265416,-1.40135808821054,0.721975665771211,1.30087213824277,0.366870223812545,0.287060186346739,0.944041417168695,0,"2012","Europe and Central Asia","Russian Federation","High income"
"Vietnam","Vietnam2009",21,-5.10104139924668,-5.17587271531472,0.670870154049767,0.698743271083982,0.178632098539382,0.2939385550216,0.920935418310998,2,"2009","East Asia and Pacific","Vietnam","Lower middle income"
