"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",69,2.92020694968974,2.94524929069271,0.934660319128473,0.88173401686585,0.10299403169316,0.157501192809814,2.20229435386401,0,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",27,-0.0420411244789579,-0.20622757289363,0.70831311599106,0.809175167869885,0.197436033069268,0.11736783546826,2.38912541302692,0,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",130,0.0751152604607137,-0.131105471899735,0.956813075372695,1.06611799345787,0.00956203006017298,-0.351909802562733,0.479351593433356,3,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",16,3.05851499872307,2.99464912305696,0.564300076265821,0.532258075168127,0.496268001566004,0.505566572749769,1,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",123,0.231227976553377,0.166396004523919,0.709260932442421,0.81405598426638,-0.252933480996294,-0.807181594790252,1.85980540195976,2,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",17,-0.993231975594768,-0.955284634853581,0.586770058326041,1.08964837898132,0.125026227047264,-0.0695568746826355,2.68280459898618,0,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",14,-0.755322945956613,-0.580573676258678,0.5134963881732,0.292732790461979,-0.0797551925600941,-0.056542747643159,0.568249222111048,1,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Egypt","Egypt2013",43,0.470193777113189,1.00519945523473,1.19018533593141,0.764946883822528,-0.501923023586335,0.196751780426051,0.0477164832936919,0,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"India","India2014",300,0.4350257306322,0.300012598727946,0.821294991669483,1.02953924427387,-0.187758114741145,-0.164060609544547,1.7840785992601,0,"2014","South Asia","India","Lower middle income"
"Kenya","Kenya2013",16,-0.173163026873067,-0.227945881484797,0.6178637431158,0.996399272911738,0.407632412725224,0.469522954151574,1.2153914707785,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Mexico","Mexico2010",95,-0.147583260943983,-0.312455574697242,0.939745477101762,1.07644989097775,-0.111234238900779,0.127473603944025,0.480517125513926,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",23,-0.412662899614127,-0.852635612605581,0.850680020997586,0.910992424518064,0.112177989341079,0.00909797920584914,1.07518020203242,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Peru","Peru2010",18,-0.034131364704794,-0.0230211200771464,0.451243024734554,0.241145656374414,-0.20873536706217,-0.240465304230256,0.0962342607419818,1,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Russia","Russia2012",33,2.77409305856876,2.9525099732423,0.468853279450006,0.440232414764949,0.0563888931337789,0.0770435064622772,0.69707234450546,2,"2012","Europe and Central Asia","Russian Federation","High income"
"Sweden","Sweden2014",88,3.05750379355337,2.85765110072153,0.508861467054179,0.940157636786083,0.137713608853627,0.223270736591533,2.45938605053689,0,"2014","Europe and Central Asia","Sweden","High income"
"Turkey","Turkey2013",12,-0.433354199795582,-0.526297340472324,0.60855950413478,0.881725738445228,-0.276056559079729,-0.126935827738783,0.291763930352556,3,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Ukraine","Ukraine2013",27,0.111453747161518,-0.440861682371374,1.50278749161176,2.33994763126646,-0.296379440572583,-0.301517571081982,0.505276759152541,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Vietnam","Vietnam2009",24,-0.813948262453344,-1.38373621770823,0.832214222849111,1.06922701503593,0.038100841388359,-0.0266210749953672,1.06965076322865,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
