"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",62,0.873554995221163,0.853008389507794,0.604819178587234,0.617655638598052,0.111820355032666,0.111579214625338,1.04689797033077,4,"2010","Latin America and Caribbean","Argentina","High income"
"Bangladesh","Bangladesh2013",27,-5.97402663740957,-6.09718107406587,0.907663439427722,0.824621134972034,-0.0422515423058657,-0.122763133778647,0.229353247695163,0,"2013","South Asia","Bangladesh","Lower middle income"
"Brazil","Brazil2009",127,-1.54979119676626,-1.67047962949661,1.12579401407288,1.14519253932898,0.14521922316855,-0.102511525680457,0.471517376496631,4,"2009","Latin America and Caribbean","Brazil","Upper middle income"
"Chile","Chile2010",16,-3.7100192661888,-3.7257173212201,0.605845624018723,0.869533192296971,0.192237368073293,0.168261566614237,1,0,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",108,-2.68719073635643,-2.93855192910048,0.807492235962735,0.942060786115352,-0.346820175192673,-0.999692306950044,0.620296435066881,0,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",14,-10.1195254872061,-10.2464610219908,0.417786824800198,0.0744648952125253,-0.0667244715480782,-0.131081414779078,0.313667839982975,3,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Egypt","Egypt2013",14,-2.28388458281117,-2.27361346769306,0.194891117034536,0.212623381839906,-0.0374948074199119,-0.0558575776729315,0.854471981382157,21,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"India","India2014",240,-5.1984832739662,-5.49168947282508,0.91360375479185,1.17649544060543,-0.30420928030734,-0.323602799029509,0.24255478423321,0,"2014","South Asia","India","Lower middle income"
"Kenya","Kenya2013",16,-5.79276160085631,-6.03116630639401,0.566728286916849,0.732787570730636,0.110685075579572,0.0136228848717066,1.40739734442489,0,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Mexico","Mexico2010",94,-3.86704167079302,-4.00122028632674,1.02511231480403,1.09872616986221,-0.153285549419729,0.0903568679972913,0.35126455626263,0,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Myanmar","Myanmar2014",16,-7.98292214056596,-8.06633292273766,0.635220938039404,0.400447063175809,-0.10969675922596,-0.0354902020871097,1.05163928771981,1,"2014","East Asia and Pacific","Myanmar","Lower middle income"
"Peru","Peru2010",19,-2.22366058522649,-2.47788348622911,0.731258896576004,0.988673336450457,-0.527853762444708,-0.49451624015644,0.137464302999925,0,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Russia","Russia2012",2,-1.0231253193134,-1.0231253193134,0.0205193272095525,0,-0.00527196610568397,-0.00950612940999807,1,21,"2012","Europe and Central Asia","Russian Federation","High income"
"Sweden","Sweden2014",80,0.641877051041134,0.387038842264898,0.584067130951916,1.01485869417388,0.149079008244095,0.199344429380817,1.07483006821503,0,"2014","Europe and Central Asia","Sweden","High income"
"Ukraine","Ukraine2013",20,-2.44679621260495,-3.10887520263425,1.69882815466836,3.4899717441094,-0.491308319274173,-0.532668744795565,0.149883073301879,0,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Vietnam","Vietnam2009",22,-11.9800296478854,-12.4233889009138,0.968107842376143,1.03241733480688,-0.15445287844435,-0.249388766680432,0.988420570551228,0,"2009","East Asia and Pacific","Vietnam","Lower middle income"
