"countryOnly","country","N","mean","median","sd","iqr","OPcov","OPcovNoWeights","indAlloc","outliersOut","yearOnly","region","countryDes","incomeLevel"
"Argentina","Argentina2010",14,34930.3135738534,25600.3886389496,21450.146194674,26594.0230763518,-390.162922785868,5178.27449536657,0.514285714285714,6,"2010","Latin America and Caribbean","Argentina","High income"
"Armenia","Armenia2013",14,11099.6928278872,11980.236333597,11041.5375930909,13418.2397653531,137.784718161237,-0.847358832670947,1.0349652277599,3,"2013","Europe and Central Asia","Armenia","Lower middle income"
"Bangladesh","Bangladesh2013",49,1912.64568440316,1627.03901151907,1183.51442962847,932.397514810856,-299.945106835364,-181.869041341441,0.833338068068832,8,"2013","South Asia","Bangladesh","Lower middle income"
"Barbados","Barbados2010",4,25980.2380894676,24003.8884845834,12279.9126370963,18200.8928571429,3228.66851643464,4393.87851731602,2.14285714285714,3,"2010","Latin America and Caribbean","Barbados","High income"
"Belarus","Belarus2013",8,11800.2009096168,10907.0995692274,7468.97582908268,11442.5602391541,2118.71510075395,1497.65806231443,1.85518145089766,2,"2013","Europe and Central Asia","Belarus","Upper middle income"
"Belize","Belize2010",7,25079.0614083464,25043.7091373326,12348.342283846,26341.6666666667,-580.098087059921,-730.992063492064,1,0,"2010","Latin America and Caribbean","Belize","Upper middle income"
"Bhutan","Bhutan2015",8,1439.95014231051,1296.27384610963,540.188252550386,888.977889307262,68.0405636431471,72.6623748574673,1.19234190706098,8,"2015","South Asia","Bhutan","Lower middle income"
"Botswana","Botswana2010",9,17747.357831849,12867.7541809835,14570.478518478,29725.497396539,3340.56640089426,1908.24587564138,4.11630090256873,1,"2010","Sub-Saharan Africa","Botswana","Upper middle income"
"Burkinafaso","Burkinafaso2009",5,45715.3448995727,37477.7653438039,44722.8658627067,75650.4611495107,-8565.05426193272,-2956.39172987361,0.77939701393599,8,"2009","Sub-Saharan Africa","Burkina Faso","Low income"
"Burundi","Burundi2014",11,6158.33089473114,5688.11287771734,2600.18079495942,3159.79908946634,-237.01036425823,-237.245719571914,0.697042076135285,2,"2014","Sub-Saharan Africa","Burundi","Low income"
"Cameroon","Cameroon2009",11,11326.9964101848,7423.59367824477,9193.28241304885,15728.8153847704,-423.351931189777,-738.862908965976,1.51045558541936,2,"2009","Sub-Saharan Africa","Cameroon","Lower middle income"
"Chile","Chile2010",23,23496.9775729726,19221.6929251579,14545.9366547022,11453.1475154398,8067.75339787979,7715.7035286929,2.91681072965568,5,"2010","Latin America and Caribbean","Chile","High income"
"China","China2012",23,28501.9183390327,24886.6429777585,17172.8930828752,31626.0922540921,876.903982307684,8503.65819828176,0.329040758586499,3,"2012","East Asia and Pacific","China","Upper middle income"
"Colombia","Colombia2010",12,12491.0609220851,10800.8586896804,4985.67070945228,6029.0414439205,1861.942879907,11107.9315736633,0.29399833826234,6,"2010","Latin America and Caribbean","Colombia","Upper middle income"
"Costarica","Costarica2010",12,18089.2528948694,12098.6008954618,21629.0686488984,15688.5340314812,-4810.7426988634,-767.749349322409,0.681266132479716,6,"2010","Latin America and Caribbean","Costa Rica","Upper middle income"
"Cotedivoire","Cotedivoire2009",8,2352.40624727132,1493.89560893522,2053.16969119007,2994.16630734136,-504.276161025734,-560.512210973761,0.373507892893979,7,"2009","Sub-Saharan Africa","Cote d'Ivoire","Lower middle income"
"Dominicanrepublic","Dominicanrepublic2010",13,16941.0324150095,13318.2557598114,10393.2475921876,14288.3099570434,-2081.23288507562,-757.651211339656,0.360967646949601,0,"2010","Latin America and Caribbean","Dominican Republic","Upper middle income"
"Drc","Drc2013",4,1312.56584730811,1708.49297761856,1137.19612359573,2060.77449650357,-1023.4439173898,-1098.9912725188,0.12311695832084,5,"2013","Sub-Saharan Africa","Congo, Dem. Rep.","Low income"
"Ecuador","Ecuador2010",8,14324.6960008044,19106.3982188488,10055.5351416387,17457.1428571429,594.792758798809,2143.3440280447,0.876623089940211,2,"2010","Latin America and Caribbean","Ecuador","Upper middle income"
"Egypt","Egypt2013",38,10890.1748829226,3817.96296335424,14840.2230872879,13295.9958701162,4695.80874381612,88.9652610308893,0.870475589992788,20,"2013","Middle East and North Africa","Egypt, Arab Rep.","Lower middle income"
"Ethiopia","Ethiopia2011",4,14150.7303634308,14675.9027618854,5175.67729109322,0,-1196.69754712644,1299.63559403797,0.948515661524077,49,"2011","Sub-Saharan Africa","Ethiopia","Low income"
"Fyrom","Fyrom2013",8,17201.6842250282,14231.3577590709,9786.9859189576,20805.3081784463,1704.58284255993,3372.57764002385,1.103599405403,2,"2013","Europe and Central Asia","Macedonia, FYR","Upper middle income"
"Ghana","Ghana2013",23,5111.53602463425,3066.00716230605,6402.82924445738,5643.71887612187,-186.003542163868,-331.74122704125,1.44011780849727,39,"2013","Sub-Saharan Africa","Ghana","Lower middle income"
"Guatemala","Guatemala2010",7,7771.66147370205,5309.80935618794,7798.7984415369,6866.76440944375,12243.0884238879,8246.73527973014,2.94754782612455,2,"2010","Latin America and Caribbean","Guatemala","Lower middle income"
"Guyana","Guyana2010",7,11015.0536420033,9693.42297121738,5386.34827531747,7639.12200775265,251.575832801218,434.79818837709,4.04647979736328,3,"2010","Latin America and Caribbean","Guyana","Lower middle income"
"India","India2014",106,7118.9764998142,5164.42849456958,6775.18898638424,6750.50572094737,205.790297193057,1413.84933720027,1.05134206801985,41,"2014","South Asia","India","Lower middle income"
"Indonesia","Indonesia2009",7,1929.01346655939,1495.2291672687,1208.17092278378,1483.2339569071,85.6367155535217,249.523160996331,0.914581234187119,5,"2009","East Asia and Pacific","Indonesia","Lower middle income"
"Iraq","Iraq2011",6,5534.96517906537,7854.55735641722,33909.4637398628,28341.9859429638,123.791422055941,-2126.28555816485,2.78500599686859,0,"2011","Middle East and North Africa","Iraq","Upper middle income"
"Jamaica","Jamaica2010",11,10769.2443696361,10643.2252391925,3095.77375284653,4479.82186804121,781.47628438042,351.056210894273,0.747990859664,8,"2010","Latin America and Caribbean","Jamaica","Upper middle income"
"Jordan","Jordan2013",8,7555.7062123458,5794.35842689443,6676.38016023099,10398.5963468012,3846.04261771533,9450.27039476753,1.20052596975674,4,"2013","Middle East and North Africa","Jordan","Upper middle income"
"Kenya","Kenya2013",10,10500.5432288478,5721.77940069347,12523.0584004055,15105.35998387,5907.75378035074,8604.19748805733,0.408757172255061,4,"2013","Sub-Saharan Africa","Kenya","Lower middle income"
"Lebanon","Lebanon2013",14,19194.0976735172,17148.8615578952,8381.31075019462,6199.65786628911,3728.12693269129,4456.29641114255,1.66234797594321,17,"2013","Middle East and North Africa","Lebanon","Upper middle income"
"Madagascar","Madagascar2013",11,3003.09255444725,2794.97779977369,2813.53516476217,2841.52948597512,1200.01833119513,2710.81225074294,1.16011508396819,7,"2013","Sub-Saharan Africa","Madagascar","Low income"
"Mexico","Mexico2010",6,4304.20301338722,4007.49269782765,2971.21191114111,0,642.312084335429,1303.07233402477,1.00596060308677,7,"2010","Latin America and Caribbean","Mexico","Upper middle income"
"Mongolia","Mongolia2013",6,7916.11987731398,6558.22541169633,4028.74756122922,7081.30040378395,-269.968356620276,72.4379056826224,0.756925727359236,6,"2013","East Asia and Pacific","Mongolia","Upper middle income"
"Morocco","Morocco2013",7,14155.1274072657,11270.0303905803,10694.1949142196,13370.9752576377,-2142.36177255822,-3609.4475557679,1.22656172644228,5,"2013","Middle East and North Africa","Morocco","Lower middle income"
"Nepal","Nepal2013",8,2502.52806013325,2628.61496356881,833.706833635388,476.165274656891,-565.057818914935,-403.629565263037,0.202657139389488,2,"2013","South Asia","Nepal","Low income"
"Nicaragua","Nicaragua2010",1,12145.2735622781,12145.2735622781,NA,0,0,0,1,15,"2010","Latin America and Caribbean","Nicaragua","Lower middle income"
"Nigeria","Nigeria2014",38,817.694212006298,410.578768865379,1154.97389088257,1273.84164393396,734.608369734309,1637.90432403036,1.02511307393884,126,"2014","Sub-Saharan Africa","Nigeria","Lower middle income"
"Paraguay","Paraguay2010",6,15548.1745220759,13667.2564272769,8466.38600749006,5920.13830852165,7348.35889506436,7106.22741003606,5.27292466085843,7,"2010","Latin America and Caribbean","Paraguay","Upper middle income"
"Peru","Peru2010",15,12285.162237558,13996.6544450539,6838.99319845879,10086.3078025685,2896.39543038323,142.043219983064,1.42792291419531,10,"2010","Latin America and Caribbean","Peru","Upper middle income"
"Philippines","Philippines2009",9,10301.1777958522,8961.42395824626,5301.70765080039,9142.39968739402,-4477.49236585305,-3118.89914927034,0.0906788065919974,8,"2009","East Asia and Pacific","Philippines","Lower middle income"
"Russia","Russia2012",36,16730.9027080189,16024.7749109128,9810.81367080426,15378.1326477108,-2084.90097546001,1043.35296509044,1.33701386409714,68,"2012","Europe and Central Asia","Russian Federation","High income"
"Senegal","Senegal2014",8,25382.5181825628,19887.7120760795,13665.6132710369,25269.8021296641,3420.94310584334,2456.93839974349,1.48739425697814,7,"2014","Sub-Saharan Africa","Senegal","Lower middle income"
"Serbia","Serbia2013",5,16303.1171995391,9884.3529702376,15871.2856818196,31206.702290665,10111.756602513,13081.1695296589,3.7909658119001,3,"2013","Europe and Central Asia","Serbia","Upper middle income"
"Stvincentandthegrenadines","Stvincentandthegrenadines2010",5,16673.7202237429,13777.7777777778,6381.57056423286,4565.09539842874,707.245278771676,760.004773730264,1.1116758235413,1,"2010","Latin America and Caribbean","St. Vincent and the Grenadines","Upper middle income"
"Suriname","Suriname2010",7,15639.4575915178,16655.0258539461,2578.98309051415,2877.95992714025,-538.161527686444,-709.181114435162,0.535337934840653,0,"2010","Latin America and Caribbean","Suriname","Upper middle income"
"Sweden","Sweden2014",6,235349.689378604,175170.871149426,158662.143100543,249800.508441235,39875.4910311959,41866.0933332792,3.12015988014622,0,"2014","Europe and Central Asia","Sweden","High income"
"Tanzania","Tanzania2013",8,7454.93785982817,6772.36710086532,5181.0240746618,5936.11225078509,2736.22823070699,2568.90588481162,1.03490350707407,11,"2013","Sub-Saharan Africa","Tanzania","Low income"
"Trinidadandtobago","Trinidadandtobago2010",12,23044.4217840873,22988.5741755823,8883.87023990706,10164.238815774,-1972.12957552221,-3790.93299671527,0.151579047735743,3,"2010","Latin America and Caribbean","Trinidad and Tobago","High income"
"Turkey","Turkey2013",5,18279.3649727137,20010.6645256495,11899.2651758831,20294.8012404749,2477.83887909831,-5027.96153690717,1.21517466171447,9,"2013","Europe and Central Asia","Turkey","Upper middle income"
"Uganda","Uganda2013",10,11899.7919479433,8533.80848349644,10043.8388198246,19206.1545218762,372.334984230259,424.359393365627,0.913774887448382,5,"2013","Sub-Saharan Africa","Uganda","Low income"
"Ukraine","Ukraine2013",5,12635.6696263672,11714.5794572125,8956.00150913481,14597.1394522448,-6476.14388194725,-5820.86107559411,0.0881085162983343,12,"2013","Europe and Central Asia","Ukraine","Lower middle income"
"Uruguay","Uruguay2010",9,18389.3352710836,17283.9625670159,10417.358822162,13459.8424464156,10880.1898377643,13617.3409690994,0.988395142959056,3,"2010","Latin America and Caribbean","Uruguay","High income"
"Vietnam","Vietnam2009",5,7051.50155953353,5819.90144588757,5497.36541552658,6986.19053656951,3229.81440372106,3546.36196364403,0.758588608198231,1,"2009","East Asia and Pacific","Vietnam","Lower middle income"
"Zambia","Zambia2013",19,9736329.3912706,7153181.72513274,9305581.48722369,8354638.19702252,3956965.23464372,3651875.48089268,0.709961043579754,11,"2013","Sub-Saharan Africa","Zambia","Lower middle income"
